,I_h,Hz,Perturbation time,PRC
1713,150.0,26.4,0.7136633663433033,0.0049999999999954525
1714,150.0,26.4,0.7145874587525457,0.0049999999999954525
1715,150.0,26.4,0.7156435643631067,0.0049999999999954525
1716,150.0,26.4,0.7166996699736693,0.0049999999999954525
1717,150.0,26.4,0.7176237623829103,0.0049999999999954525
1718,150.0,26.4,0.7186798679934728,0.0049999999999954525
1719,150.0,26.4,0.7196039604027152,0.0049999999999954525
1720,150.0,26.4,0.7206600660132763,0.0049999999999954525
1721,150.0,26.4,0.7217161716238388,0.0049999999999954525
1722,150.0,26.4,0.7226402640330798,0.0049999999999954525
1723,150.0,26.4,0.7236963696436424,0.0049999999999954525
1724,150.0,26.4,0.7246204620528848,0.0049999999999954525
1725,150.0,26.4,0.7256765676634458,0.0049999999999954525
1726,150.0,26.4,0.7266006600726882,0.0049999999999954525
1727,150.0,26.4,0.7276567656832493,0.0049999999999954525
1728,150.0,26.4,0.7287128712938119,0.0049999999999954525
1729,150.0,26.4,0.7296369637030543,0.0049999999999954525
1730,150.0,26.4,0.7306930693136153,0.0049999999999954525
1731,150.0,26.4,0.7316171617228577,0.0049999999999954525
1732,150.0,26.4,0.7326732673334189,0.0049999999999954525
1733,150.0,26.4,0.7337293729439813,0.0049999999999954525
1734,150.0,26.4,0.7346534653532238,0.0049999999999954525
1735,150.0,26.4,0.7357095709637849,0.0049999999999954525
1736,150.0,26.4,0.7366336633730273,0.0049999999999954525
1737,150.0,26.4,0.7376897689835898,0.0049999999999954525
1738,150.0,26.4,0.7386138613928308,0.0049999999999954525
1739,150.0,26.4,0.7396699670033933,0.0049999999999954525
1740,150.0,26.4,0.7407260726139544,0.0049999999999954525
1741,150.0,26.4,0.7416501650231968,0.0049999999999954525
1742,150.0,26.4,0.7427062706337594,0.0049999999999954525
1743,150.0,26.4,0.7436303630430002,0.0049999999999954525
1744,150.0,26.4,0.7446864686535628,0.0049999999999954525
1745,150.0,26.4,0.7457425742641239,0.0049999999999954525
1746,150.0,26.4,0.7466666666733663,0.0049999999999954525
1747,150.0,26.4,0.7477227722839289,0.0049999999999954525
1748,150.0,26.4,0.7486468646931698,0.0049999999999954525
1749,150.0,26.4,0.7497029703037323,0.0049999999999954525
1750,150.0,26.4,0.7506270627129733,0.0049999999999954525
1751,150.0,26.4,0.7516831683235359,0.0049999999999954525
1752,150.0,26.4,0.7527392739340983,0.0049999999999954525
1753,150.0,26.4,0.7536633663433393,0.0049999999999954525
1754,150.0,26.4,0.7547194719539019,0.0049999999999954525
1755,150.0,26.4,0.7556435643631428,0.0049999999999954525
1756,150.0,26.4,0.7566996699737053,0.0049999999999954525
1757,150.0,26.4,0.7577557755842679,0.0049999999999954525
1758,150.0,26.4,0.7586798679935088,0.0049999999999954525
1759,150.0,26.4,0.7597359736040714,0.0049999999999954525
1760,150.0,26.4,0.7606600660133123,0.0049999999999954525
1761,150.0,26.4,0.7617161716238748,0.0049999999999954525
1762,150.0,26.4,0.7626402640331172,0.0049999999999954525
1763,150.0,26.4,0.7636963696436784,0.0049999999999954525
1764,150.0,26.4,0.764752475254241,0.0049999999999954525
1765,150.0,26.4,0.7656765676634818,0.0049999999999954525
1766,150.0,26.4,0.7667326732740444,0.0049999999999954525
1767,150.0,26.4,0.7676567656832868,0.0049999999999954525
1768,150.0,26.4,0.7687128712938479,0.0049999999999954525
1769,150.0,26.4,0.7697689769044104,0.0049999999999954525
1770,150.0,26.4,0.7706930693136529,0.0049999999999954525
1771,150.0,26.4,0.7717491749242139,0.0049999999999954525
1772,150.0,26.4,0.7726732673334563,0.0049999999999954525
1773,150.0,26.4,0.7737293729440173,0.0049999999999954525
1774,150.0,26.4,0.7746534653532599,0.0049999999999954525
1775,150.0,26.4,0.7757095709638223,0.0049999999999954525
1776,150.0,26.4,0.7767656765743834,0.0049999999999954525
1777,150.0,26.4,0.7776897689836259,0.0049999999999954525
1778,150.0,26.4,0.7787458745941869,0.0049999999999954525
1779,150.0,26.4,0.7796699670034293,0.0049999999999954525
1780,150.0,26.4,0.7807260726139919,0.0049999999999954525
1781,150.0,26.4,0.7816501650232328,0.0049999999999954525
1782,150.0,26.4,0.7827062706337954,0.0049999999999954525
1783,150.0,26.4,0.7837623762443564,0.0049999999999954525
1784,150.0,26.4,0.7846864686535988,0.0049999999999954525
1785,150.0,26.4,0.7857425742641614,0.0049999999999954525
1786,150.0,26.4,0.7866666666734023,0.0049999999999954525
1787,150.0,26.4,0.7877227722839649,0.0049999999999954525
1788,150.0,26.4,0.7887788778945259,0.0049999999999954525
1789,150.0,26.4,0.7897029703037683,0.0049999999999954525
1790,150.0,26.4,0.7907590759143309,0.0049999999999954525
1791,150.0,26.4,0.7916831683235719,0.0049999999999954525
1792,150.0,26.4,0.7927392739341345,0.0049999999999954525
1793,150.0,26.4,0.7936633663433753,0.0049999999999954525
1794,150.0,26.4,0.7947194719539379,0.0049999999999954525
1795,150.0,26.4,0.7957755775645005,0.0049999999999954525
1796,150.0,26.4,0.7966996699737414,0.0049999999999954525
1797,150.0,26.4,0.7977557755843039,0.0049999999999954525
1798,150.0,26.4,0.7986798679935448,0.0049999999999954525
1799,150.0,26.4,0.7997359736041074,0.0049999999999954525
1800,150.0,26.4,0.80079207921467,0.0049999999999954525
1801,150.0,26.4,0.8017161716239108,0.0049999999999954525
1802,150.0,26.4,0.8027722772344734,0.0049999999999954525
1803,150.0,26.4,0.8036963696437158,0.0049999999999954525
1804,150.0,26.4,0.804752475254277,0.0049999999999954525
1805,150.0,26.4,0.8056765676635194,0.0049999999999954525
1806,150.0,26.4,0.8067326732740804,0.0049999999999954525
1807,150.0,26.4,0.807788778884643,0.0049999999999954525
1808,150.0,26.4,0.8087128712938854,0.0049999999999954525
1809,150.0,26.4,0.8097689769044465,0.0049999999999954525
1810,150.0,26.4,0.8106930693136889,0.0049999999999954525
1811,150.0,26.4,0.8117491749242499,0.0049999999999954525
1812,150.0,26.4,0.8128052805348125,0.0049999999999954525
1813,150.0,26.4,0.8137293729440549,0.0049999999999954525
1814,150.0,26.4,0.8147854785546159,0.0049999999999954525
1815,150.0,26.4,0.8157095709638584,0.0049999999999954525
1816,150.0,26.4,0.8167656765744195,0.0049999999999954525
1817,150.0,26.4,0.8176897689836619,0.0049999999999954525
1818,150.0,26.4,0.8187458745942244,0.0049999999999954525
1819,150.0,26.4,0.8198019802047855,0.0049999999999954525
1820,150.0,26.4,0.8207260726140279,0.0049999999999954525
1821,150.0,26.4,0.821782178224589,0.0049999999999954525
1822,150.0,26.4,0.8227062706338314,0.0049999999999954525
1823,150.0,26.4,0.823762376244394,0.0049999999999954525
1824,150.0,26.4,0.824818481854955,0.0049999999999954525
1825,150.0,26.4,0.8257425742641974,0.0
1826,150.0,26.4,0.82679867987476,0.0
1827,150.0,26.4,0.8277227722840009,0.0
1828,150.0,26.4,0.8287788778945635,0.0
1829,150.0,26.4,0.8297029703038044,0.0
1830,150.0,26.4,0.8307590759143669,0.0
1831,150.0,26.4,0.8318151815249295,0.0
1832,150.0,26.4,0.8327392739341705,0.0
1833,150.0,26.4,0.8337953795447329,0.0
1834,150.0,26.4,0.8347194719539739,0.0
1835,150.0,26.4,0.8357755775645365,0.0
1836,150.0,26.4,0.836831683175099,0.0
1837,150.0,26.4,0.8377557755843399,0.0
1838,150.0,26.4,0.8388118811949025,0.0
1839,150.0,26.4,0.8397359736041434,0.0
1840,150.0,26.4,0.840792079214706,0.0
1841,150.0,26.4,0.8417161716239484,0.0
1842,150.0,26.4,0.8427722772345094,0.0
1843,150.0,26.4,0.843828382845072,0.0
1844,150.0,26.4,0.844752475254313,0.0
1845,150.0,26.4,0.8458085808648755,0.0
1846,150.0,26.4,0.8467326732741179,0.0
1847,150.0,26.4,0.847788778884679,0.0
1848,150.0,26.4,0.8488448844952415,0.0
1849,150.0,26.4,0.8497689769044825,0.0
1850,150.0,26.4,0.8508250825150451,0.0
1851,150.0,26.4,0.8517491749242875,0.0
1852,150.0,26.4,0.8528052805348485,0.0
1853,150.0,26.4,0.8537293729440909,0.0
1854,150.0,26.4,0.854785478554652,0.0
1855,150.0,26.4,0.8558415841652145,0.0
1856,150.0,26.4,0.856765676574457,0.0
1857,150.0,26.4,0.857821782185018,0.0
1858,150.0,26.4,0.8587458745942604,0.0
1859,150.0,26.4,0.859801980204823,0.0
1860,150.0,26.4,0.860858085815384,0.0
1861,150.0,26.4,0.8617821782246264,0.0
1862,150.0,26.4,0.8628382838351876,0.0
1863,150.0,26.4,0.86376237624443,0.0
1864,150.0,26.4,0.8648184818549925,0.0
1865,150.0,26.4,0.8657425742642334,0.0
1866,150.0,26.4,0.866798679874796,0.0
1867,150.0,26.4,0.8678547854853571,0.0
1868,150.0,26.4,0.8687788778945995,0.0
1869,150.0,26.4,0.8698349835051621,0.0
1870,150.0,26.4,0.8707590759144029,0.0
1871,150.0,26.4,0.8718151815249655,0.0
1872,150.0,26.4,0.8728712871355265,0.0
1873,150.0,26.4,0.873795379544769,0.0
1874,150.0,26.4,0.8748514851553315,0.0
1875,150.0,26.4,0.8757755775645725,0.0
1876,150.0,26.4,0.876831683175135,0.0
1877,150.0,26.4,0.877755775584376,0.0
1878,150.0,26.4,0.8788118811949385,0.0
1879,150.0,26.4,0.879867986805501,0.0
1880,150.0,26.4,0.880792079214742,0.0
1881,150.0,26.4,0.8818481848253046,0.0
1882,150.0,26.4,0.8827722772345454,0.0
1883,150.0,26.4,0.883828382845108,0.0
1884,150.0,26.4,0.8848844884556706,0.0
1885,150.0,26.4,0.8858085808649115,0.0
1886,150.0,26.4,0.8868646864754741,0.0
1887,150.0,26.4,0.887788778884715,0.0
1888,150.0,26.4,0.8888448844952775,0.0
1889,150.0,26.4,0.88976897690452,0.0
1890,150.0,26.4,0.8908250825150811,0.0
1891,150.0,26.4,0.8918811881256435,0.0
1892,150.0,26.4,0.8928052805348861,0.0
1893,150.0,26.4,0.8938613861454471,0.0
1894,150.0,26.4,0.8947854785546895,0.0
1895,150.0,26.4,0.8958415841652505,0.0
1896,150.0,26.4,0.896765676574493,0.0
1897,150.0,26.4,0.8978217821850556,0.0
1898,150.0,26.4,0.8988778877956166,0.0
1899,150.0,26.4,0.899801980204859,0.0
1900,150.0,26.4,0.90085808581542,0.0
1901,150.0,26.4,0.9017821782246626,0.0
1902,150.0,26.4,0.902838283835225,0.0
1903,150.0,26.4,0.9038943894457862,0.0
1904,150.0,26.4,0.9048184818550286,0.0
1905,150.0,26.4,0.9058745874655896,0.0
1906,150.0,26.4,0.906798679874832,0.0
1907,150.0,26.4,0.9078547854853946,0.0
1908,150.0,26.4,0.9087788778946355,0.0
1909,150.0,26.4,0.9098349835051981,0.0
1910,150.0,26.4,0.9108910891157591,0.0
1911,150.0,26.4,0.9118151815250015,0.0
1912,150.0,26.4,0.9128712871355641,0.0
1913,150.0,26.4,0.913795379544805,0.0
1914,150.0,26.4,0.9148514851553676,0.0
1915,150.0,26.4,0.9159075907659301,0.0
1916,150.0,26.4,0.916831683175171,0.0
1917,150.0,26.4,0.9178877887857336,0.0
1918,150.0,26.4,0.9188118811949746,0.0
1919,150.0,26.4,0.919867986805537,0.0
1920,150.0,26.4,0.920792079214778,0.0
1921,150.0,26.4,0.9218481848253406,0.0
1922,150.0,26.4,0.9229042904359032,0.0
1923,150.0,26.4,0.923828382845144,0.0
1924,150.0,26.4,0.9248844884557066,0.0
1925,150.0,26.4,0.925808580864949,0.0
1926,150.0,26.4,0.9268646864755101,0.0
1927,150.0,26.4,0.9279207920860727,0.0
1928,150.0,26.4,0.9288448844953135,0.0
1929,150.0,26.4,0.9299009901058761,0.0
1930,150.0,26.4,0.9308250825151185,0.0
1931,150.0,26.4,0.9318811881256797,0.0
1932,150.0,26.4,0.9328052805349221,0.0
1933,150.0,26.4,0.9338613861454831,0.0
1934,150.0,26.4,0.9349174917560457,0.0
1935,150.0,26.4,0.9358415841652881,0.0
1936,150.0,26.4,0.9368976897758491,0.0
1937,150.0,26.4,0.9378217821850916,0.0
1938,150.0,26.4,0.9388778877956526,0.0
1939,150.0,26.4,0.9399339934062152,0.0
1940,150.0,26.4,0.9408580858154576,0.0
1941,150.0,26.4,0.9419141914260186,0.0
1942,150.0,26.4,0.942838283835261,0.0
1943,150.0,26.4,0.9438943894458222,0.0
1944,150.0,26.4,0.9448184818550646,0.0
1945,150.0,26.4,0.9458745874656271,0.0
1946,150.0,26.4,0.9469306930761882,0.0
1947,150.0,26.4,0.9478547854854306,0.0
1948,150.0,26.4,0.9489108910959931,0.0
1949,150.0,26.4,0.9498349835052341,0.0
1950,150.0,26.4,0.9508910891157967,0.0
1951,150.0,26.4,0.9519471947263577,0.0
1952,150.0,26.4,0.9528712871356001,0.0
1953,150.0,26.4,0.9539273927461627,0.0
1954,150.0,26.4,0.9548514851554036,0.0
1955,150.0,26.4,0.9559075907659662,0.0
1956,150.0,26.4,0.9568316831752071,0.0
1957,150.0,26.4,0.9578877887857696,0.0
1958,150.0,26.4,0.9589438943963322,0.0
1959,150.0,26.4,0.9598679868055732,0.0
1960,150.0,26.4,0.9609240924161356,0.0
1961,150.0,26.4,0.9618481848253766,0.0
1962,150.0,26.4,0.9629042904359392,0.0
1963,150.0,26.4,0.9639603960465017,0.0
1964,150.0,26.4,0.9648844884557426,0.0
1965,150.0,26.4,0.9659405940663052,0.0
1966,150.0,26.4,0.9668646864755461,0.0
1967,150.0,26.4,0.9679207920861087,0.0
1968,150.0,26.4,0.9688448844953511,0.0
1969,150.0,26.4,0.9699009901059121,0.0
1970,150.0,26.4,0.9709570957164747,0.0
1971,150.0,26.4,0.9718811881257157,0.0
1972,150.0,26.4,0.9729372937362782,0.0
1973,150.0,26.4,0.9738613861455206,0.0
1974,150.0,26.4,0.9749174917560817,0.0
1975,150.0,26.4,0.9759735973666442,0.0
1976,150.0,26.4,0.9768976897758852,0.0
1977,150.0,26.4,0.9779537953864477,0.0
1978,150.0,26.4,0.9788778877956902,0.0
1979,150.0,26.4,0.9799339934062512,0.0
1980,150.0,26.4,0.9808580858154936,0.0
1981,150.0,26.4,0.9819141914260562,0.0
1982,150.0,26.4,0.9829702970366172,0.0
1983,150.0,26.4,0.9838943894458596,0.0
1984,150.0,26.4,0.9849504950564207,0.0
1985,150.0,26.4,0.9858745874656631,0.0
1986,150.0,26.4,0.9869306930762257,0.0
1987,150.0,26.4,0.9879867986867867,0.0
1988,150.0,26.4,0.9889108910960291,0.0
1989,150.0,26.4,0.9899669967065903,0.0
1990,150.0,26.4,0.9908910891158327,0.0
1991,150.0,26.4,0.9919471947263953,0.0
1992,150.0,26.4,0.9928712871356361,0.0
1993,150.0,26.4,0.9939273927461987,0.0
1994,150.0,26.4,0.9949834983567597,0.0
1995,150.0,26.4,0.9959075907660022,0.0
1996,150.0,26.4,0.9969636963765647,0.0
1997,150.0,26.4,0.9978877887858056,0.0
1998,150.0,26.4,0.9989438943963682,0.0
1999,150.0,26.4,1.0000000000069293,0.0
2000,200.0,37.38,5.1615949313281535e-12,0.009999999999990905
2001,200.0,37.38,0.0009345794444149929,0.014999999999986358
2002,200.0,37.38,0.0018691588836683907,0.014999999999986358
2003,200.0,37.38,0.0029906542107722557,0.014999999999986358
2004,200.0,37.38,0.003925233650024592,0.014999999999986358
2005,200.0,37.38,0.00485981308927799,0.014999999999986358
2006,200.0,37.38,0.005981308416381855,0.014999999999986358
2007,200.0,37.38,0.006915887855635253,0.014999999999986358
2008,200.0,37.38,0.00785046729488865,0.014999999999986358
2009,200.0,37.38,0.008971962621992515,0.014999999999986358
2010,200.0,37.38,0.00990654206124485,0.014999999999986358
2011,200.0,37.38,0.01084112150049825,0.014999999999986358
2012,200.0,37.38,0.011962616827602114,0.014999999999986358
2013,200.0,37.38,0.012897196266855511,0.014999999999986358
2014,200.0,37.38,0.01383177570610891,0.014999999999986358
2015,200.0,37.38,0.014953271033212775,0.014999999999986358
2016,200.0,37.38,0.015887850472466172,0.014999999999986358
2017,200.0,37.38,0.017009345799570037,0.014999999999986358
2018,200.0,37.38,0.017943925238822375,0.014999999999986358
2019,200.0,37.38,0.01887850467807577,0.014999999999986358
2020,200.0,37.38,0.020000000005179635,0.014999999999986358
2021,200.0,37.38,0.020934579444433034,0.014999999999986358
2022,200.0,37.38,0.021869158883686433,0.014999999999986358
2023,200.0,37.38,0.022990654210790298,0.014999999999986358
2024,200.0,37.38,0.02392523365004263,0.014999999999986358
2025,200.0,37.38,0.02485981308929603,0.014999999999986358
2026,200.0,37.38,0.025981308416399895,0.014999999999986358
2027,200.0,37.38,0.026915887855653294,0.014999999999986358
2028,200.0,37.38,0.027850467294906693,0.014999999999986358
2029,200.0,37.38,0.028971962622010558,0.014999999999986358
2030,200.0,37.38,0.029906542061263953,0.014999999999986358
2031,200.0,37.38,0.03102803738836782,0.014999999999986358
2032,200.0,37.38,0.03196261682762015,0.014999999999986358
2033,200.0,37.38,0.032897196266873555,0.014999999999986358
2034,200.0,37.38,0.03401869159397742,0.014999999999986358
2035,200.0,37.38,0.034953271033230815,0.014999999999986358
2036,200.0,37.38,0.03588785047248421,0.014999999999986358
2037,200.0,37.38,0.037009345799588075,0.014999999999986358
2038,200.0,37.38,0.037943925238840416,0.014999999999986358
2039,200.0,37.38,0.03887850467809381,0.014999999999986358
2040,200.0,37.38,0.040000000005197676,0.014999999999986358
2041,200.0,37.38,0.04093457944445107,0.014999999999986358
2042,200.0,37.38,0.041869158883704474,0.014999999999986358
2043,200.0,37.38,0.04299065421080834,0.014999999999986358
2044,200.0,37.38,0.043925233650061735,0.014999999999986358
2045,200.0,37.38,0.04485981308931407,0.014999999999986358
2046,200.0,37.38,0.04598130841641793,0.014999999999986358
2047,200.0,37.38,0.046915887855671336,0.014999999999986358
2048,200.0,37.38,0.0480373831827752,0.014999999999986358
2049,200.0,37.38,0.048971962622028596,0.014999999999986358
2050,200.0,37.38,0.049906542061282,0.014999999999986358
2051,200.0,37.38,0.05102803738838586,0.014999999999986358
2052,200.0,37.38,0.0519626168276382,0.014999999999986358
2053,200.0,37.38,0.05289719626689159,0.014999999999986358
2054,200.0,37.38,0.05401869159399546,0.014999999999986358
2055,200.0,37.38,0.05495327103324886,0.014999999999986358
2056,200.0,37.38,0.055887850472502255,0.014999999999986358
2057,200.0,37.38,0.05700934579960612,0.014999999999986358
2058,200.0,37.38,0.057943925238859516,0.014999999999986358
2059,200.0,37.38,0.058878504678111857,0.014999999999986358
2060,200.0,37.38,0.06000000000521572,0.014999999999986358
2061,200.0,37.38,0.06093457944446912,0.014999999999986358
2062,200.0,37.38,0.06205607477157298,0.014999999999986358
2063,200.0,37.38,0.06299065421082638,0.014999999999986358
2064,200.0,37.38,0.06392523365007978,0.014999999999986358
2065,200.0,37.38,0.06504672897718364,0.014999999999986358
2066,200.0,37.38,0.06598130841643597,0.014999999999986358
2067,200.0,37.38,0.06691588785568937,0.014999999999986358
2068,200.0,37.38,0.06803738318279325,0.014999999999986358
2069,200.0,37.38,0.06897196262204663,0.014999999999986358
2070,200.0,37.38,0.06990654206130004,0.014999999999986358
2071,200.0,37.38,0.07102803738840391,0.014999999999986358
2072,200.0,37.38,0.0719626168276573,0.014999999999986358
2073,200.0,37.38,0.07289719626690963,0.014999999999986358
2074,200.0,37.38,0.0740186915940135,0.014999999999986358
2075,200.0,37.38,0.0749532710332669,0.014999999999986358
2076,200.0,37.38,0.07607476636037076,0.014999999999986358
2077,200.0,37.38,0.07700934579962417,0.014999999999986358
2078,200.0,37.38,0.07794392523887755,0.014999999999986358
2079,200.0,37.38,0.07906542056598143,0.014999999999986358
2080,200.0,37.38,0.08000000000523376,0.014999999999986358
2081,200.0,37.38,0.08093457944448716,0.014999999999986358
2082,200.0,37.38,0.08205607477159102,0.014999999999986358
2083,200.0,37.38,0.08299065421084442,0.014999999999986358
2084,200.0,37.38,0.08392523365009782,0.014999999999986358
2085,200.0,37.38,0.08504672897720168,0.014999999999986358
2086,200.0,37.38,0.08598130841645509,0.014999999999986358
2087,200.0,37.38,0.08691588785570742,0.014999999999986358
2088,200.0,37.38,0.08803738318281128,0.014999999999986358
2089,200.0,37.38,0.08897196262206468,0.014999999999986358
2090,200.0,37.38,0.08990654206131808,0.014999999999986358
2091,200.0,37.38,0.09102803738842194,0.014999999999986358
2092,200.0,37.38,0.09196261682767534,0.014999999999986358
2093,200.0,37.38,0.0930841121547792,0.014999999999986358
2094,200.0,37.38,0.09401869159403155,0.014999999999986358
2095,200.0,37.38,0.09495327103328494,0.014999999999986358
2096,200.0,37.38,0.09607476636038881,0.014999999999986358
2097,200.0,37.38,0.0970093457996422,0.014999999999986358
2098,200.0,37.38,0.0979439252388956,0.014999999999986358
2099,200.0,37.38,0.09906542056599947,0.014999999999986358
2100,200.0,37.38,0.10000000000525286,0.014999999999986358
2101,200.0,37.38,0.10093457944450519,0.014999999999986358
2102,200.0,37.38,0.10205607477160906,0.014999999999986358
2103,200.0,37.38,0.10299065421086247,0.014999999999986358
2104,200.0,37.38,0.10392523365011586,0.014999999999986358
2105,200.0,37.38,0.10504672897721973,0.014999999999986358
2106,200.0,37.38,0.10598130841647312,0.014999999999986358
2107,200.0,37.38,0.10710280374357699,0.014999999999986358
2108,200.0,37.38,0.10803738318282932,0.014999999999986358
2109,200.0,37.38,0.10897196262208272,0.014999999999986358
2110,200.0,37.38,0.11009345794918658,0.014999999999986358
2111,200.0,37.38,0.11102803738843998,0.014999999999986358
2112,200.0,37.38,0.11196261682769339,0.014999999999986358
2113,200.0,37.38,0.11308411215479724,0.014999999999986358
2114,200.0,37.38,0.11401869159405065,0.014999999999986358
2115,200.0,37.38,0.11495327103330298,0.014999999999986358
2116,200.0,37.38,0.11607476636040684,0.014999999999986358
2117,200.0,37.38,0.11700934579966024,0.014999999999986358
2118,200.0,37.38,0.11794392523891364,0.014999999999986358
2119,200.0,37.38,0.1190654205660175,0.014999999999986358
2120,200.0,37.38,0.1200000000052709,0.014999999999986358
2121,200.0,37.38,0.12093457944452324,0.014999999999986358
2122,200.0,37.38,0.12205607477162711,0.014999999999986358
2123,200.0,37.38,0.1229906542108805,0.014999999999986358
2124,200.0,37.38,0.12411214953798437,0.014999999999986358
2125,200.0,37.38,0.12504672897723776,0.014999999999986358
2126,200.0,37.38,0.12598130841649116,0.014999999999986358
2127,200.0,37.38,0.12710280374359503,0.014999999999986358
2128,200.0,37.38,0.12803738318284844,0.014999999999986358
2129,200.0,37.38,0.12897196262210076,0.014999999999986358
2130,200.0,37.38,0.13009345794920463,0.014999999999986358
2131,200.0,37.38,0.13102803738845803,0.014999999999986358
2132,200.0,37.38,0.13196261682771143,0.014999999999986358
2133,200.0,37.38,0.13308411215481528,0.014999999999986358
2134,200.0,37.38,0.13401869159406868,0.014999999999986358
2135,200.0,37.38,0.13495327103332103,0.014999999999986358
2136,200.0,37.38,0.1360747663604249,0.014999999999986358
2137,200.0,37.38,0.13700934579967827,0.014999999999986358
2138,200.0,37.38,0.13813084112678214,0.014999999999986358
2139,200.0,37.38,0.13906542056603555,0.014999999999986358
2140,200.0,37.38,0.14000000000528895,0.014999999999986358
2141,200.0,37.38,0.14112149533239282,0.014999999999986358
2142,200.0,37.38,0.1420560747716462,0.014999999999986358
2143,200.0,37.38,0.14299065421089854,0.014999999999986358
2144,200.0,37.38,0.14411214953800242,0.014999999999986358
2145,200.0,37.38,0.14504672897725582,0.014999999999986358
2146,200.0,37.38,0.1459813084165092,0.014999999999986358
2147,200.0,37.38,0.14710280374361306,0.014999999999986358
2148,200.0,37.38,0.14803738318286647,0.014999999999986358
2149,200.0,37.38,0.14897196262211881,0.014999999999986358
2150,200.0,37.38,0.15009345794922266,0.014999999999986358
2151,200.0,37.38,0.15102803738847606,0.014999999999986358
2152,200.0,37.38,0.15214953271557993,0.014999999999986358
2153,200.0,37.38,0.15308411215483334,0.014999999999986358
2154,200.0,37.38,0.15401869159408674,0.014999999999986358
2155,200.0,37.38,0.15514018692119058,0.014999999999986358
2156,200.0,37.38,0.15607476636044398,0.014999999999986358
2157,200.0,37.38,0.15700934579969633,0.014999999999986358
2158,200.0,37.38,0.1581308411268002,0.014999999999986358
2159,200.0,37.38,0.15906542056605358,0.014999999999986358
2160,200.0,37.38,0.16000000000530698,0.014999999999986358
2161,200.0,37.38,0.16112149533241085,0.014999999999986358
2162,200.0,37.38,0.16205607477166425,0.014999999999986358
2163,200.0,37.38,0.16299065421091657,0.014999999999986358
2164,200.0,37.38,0.16411214953802045,0.014999999999986358
2165,200.0,37.38,0.16504672897727385,0.014999999999986358
2166,200.0,37.38,0.16598130841652725,0.014999999999986358
2167,200.0,37.38,0.16710280374363112,0.014999999999986358
2168,200.0,37.38,0.1680373831828845,0.014999999999986358
2169,200.0,37.38,0.16915887850998837,0.014999999999986358
2170,200.0,37.38,0.17009345794924177,0.014999999999986358
2171,200.0,37.38,0.17102803738849412,0.014999999999986358
2172,200.0,37.38,0.17214953271559796,0.014999999999986358
2173,200.0,37.38,0.17308411215485137,0.014999999999986358
2174,200.0,37.38,0.17401869159410477,0.014999999999986358
2175,200.0,37.38,0.17514018692120864,0.014999999999986358
2176,200.0,37.38,0.17607476636046204,0.014999999999986358
2177,200.0,37.38,0.17700934579971436,0.014999999999986358
2178,200.0,37.38,0.17813084112681823,0.014999999999986358
2179,200.0,37.38,0.17906542056607164,0.014999999999986358
2180,200.0,37.38,0.18000000000532504,0.014999999999986358
2181,200.0,37.38,0.18112149533242888,0.014999999999986358
2182,200.0,37.38,0.18205607477168229,0.014999999999986358
2183,200.0,37.38,0.18317757009878616,0.014999999999986358
2184,200.0,37.38,0.18411214953803956,0.014999999999986358
2185,200.0,37.38,0.18504672897729188,0.014999999999986358
2186,200.0,37.38,0.18616822430439575,0.014999999999986358
2187,200.0,37.38,0.18710280374364915,0.014999999999986358
2188,200.0,37.38,0.18803738318290256,0.014999999999986358
2189,200.0,37.38,0.18915887851000643,0.014999999999986358
2190,200.0,37.38,0.1900934579492598,0.014999999999986358
2191,200.0,37.38,0.19102803738851215,0.014999999999986358
2192,200.0,37.38,0.19214953271561602,0.014999999999986358
2193,200.0,37.38,0.19308411215486943,0.014999999999986358
2194,200.0,37.38,0.1940186915941228,0.014999999999986358
2195,200.0,37.38,0.19514018692122667,0.014999999999986358
2196,200.0,37.38,0.19607476636048007,0.014999999999986358
2197,200.0,37.38,0.19719626168758395,0.014999999999986358
2198,200.0,37.38,0.19813084112683735,0.014999999999986358
2199,200.0,37.38,0.19906542056608967,0.014999999999986358
2200,200.0,37.38,0.20018691589319354,0.014999999999986358
2201,200.0,37.38,0.20112149533244694,0.014999999999986358
2202,200.0,37.38,0.20205607477170034,0.014999999999986358
2203,200.0,37.38,0.2031775700988042,0.014999999999986358
2204,200.0,37.38,0.2041121495380576,0.014999999999986358
2205,200.0,37.38,0.20504672897730994,0.014999999999986358
2206,200.0,37.38,0.20616822430441378,0.014999999999986358
2207,200.0,37.38,0.20710280374366719,0.014999999999986358
2208,200.0,37.38,0.2080373831829206,0.014999999999986358
2209,200.0,37.38,0.20915887851002446,0.014999999999986358
2210,200.0,37.38,0.21009345794927786,0.014999999999986358
2211,200.0,37.38,0.21102803738853126,0.014999999999986358
2212,200.0,37.38,0.2121495327156351,0.014999999999986358
2213,200.0,37.38,0.21308411215488746,0.014999999999986358
2214,200.0,37.38,0.21420560748199133,0.014999999999986358
2215,200.0,37.38,0.2151401869212447,0.014999999999986358
2216,200.0,37.38,0.2160747663604981,0.014999999999986358
2217,200.0,37.38,0.21719626168760198,0.014999999999986358
2218,200.0,37.38,0.21813084112685538,0.014999999999986358
2219,200.0,37.38,0.2190654205661077,0.014999999999986358
2220,200.0,37.38,0.22018691589321157,0.014999999999986358
2221,200.0,37.38,0.22112149533246497,0.014999999999986358
