,I_h,Hz,Perturbation time,PRC
1227,150.0,24.56,0.2271889966905806,0.01999999999998181
1228,150.0,24.56,0.22817143559516262,0.01999999999998181
1229,150.0,24.56,0.22915387449974323,0.01999999999998181
1230,150.0,24.56,0.23013631340432525,0.01999999999998181
1231,150.0,24.56,0.23111875230890588,0.01999999999998181
1232,150.0,24.56,0.23222399607656047,0.01999999999998181
1233,150.0,24.56,0.2332064349811425,0.01999999999998181
1234,150.0,24.56,0.2341888738857231,0.01999999999998181
1235,150.0,24.56,0.23517131279030512,0.01999999999998181
1236,150.0,24.56,0.23615375169488714,0.01999999999998181
1237,150.0,24.56,0.23713619059946778,0.01999999999998181
1238,150.0,24.56,0.23811862950404977,0.01999999999998181
1239,150.0,24.56,0.23922387327170438,0.01999999999998181
1240,150.0,24.56,0.240206312176285,0.01999999999998181
1241,150.0,24.56,0.24118875108086701,0.01999999999998181
1242,150.0,24.56,0.24217118998544904,0.01999999999998181
1243,150.0,24.56,0.24315362889002967,0.01999999999998181
1244,150.0,24.56,0.24413606779461167,0.01999999999998181
1245,150.0,24.56,0.24524131156226628,0.01999999999998181
1246,150.0,24.56,0.24622375046684689,0.01999999999998181
1247,150.0,24.56,0.2472061893714289,0.01999999999998181
1248,150.0,24.56,0.24818862827601093,0.01999999999998181
1249,150.0,24.56,0.24917106718059154,0.01999999999998181
1250,150.0,24.56,0.25015350608517356,0.01999999999998181
1251,150.0,24.56,0.2511359449897556,0.01999999999998181
1252,150.0,24.56,0.2522411887574088,0.01999999999998181
1253,150.0,24.56,0.2532236276619908,0.01999999999998181
1254,150.0,24.56,0.2542060665665728,0.01999999999998181
1255,150.0,24.56,0.25518850547115346,0.01999999999998181
1256,150.0,24.56,0.25617094437573545,0.01999999999998181
1257,150.0,24.56,0.25715338328031606,0.01999999999998181
1258,150.0,24.56,0.2581358221848981,0.01999999999998181
1259,150.0,24.56,0.2592410659525527,0.01999999999998181
1260,150.0,24.56,0.2602235048571333,0.01999999999998181
1261,150.0,24.56,0.26120594376171535,0.01999999999998181
1262,150.0,24.56,0.26218838266629735,0.01999999999998181
1263,150.0,24.56,0.26317082157087796,0.01999999999998181
1264,150.0,24.56,0.26415326047546,0.01999999999998181
1265,150.0,24.56,0.2652585042431146,0.01999999999998181
1266,150.0,24.56,0.2662409431476952,0.01999999999998181
1267,150.0,24.56,0.26722338205227725,0.01999999999998181
1268,150.0,24.56,0.26820582095685924,0.01999999999998181
1269,150.0,24.56,0.26918825986143985,0.01999999999998181
1270,150.0,24.56,0.2701706987660219,0.01999999999998181
1271,150.0,24.56,0.2711531376706039,0.01999999999998181
1272,150.0,24.56,0.2722583814382571,0.01999999999998181
1273,150.0,24.56,0.2732408203428391,0.01999999999998181
1274,150.0,24.56,0.27422325924742114,0.01999999999998181
1275,150.0,24.56,0.27520569815200174,0.01999999999998181
1276,150.0,24.56,0.2761881370565838,0.01999999999998181
1277,150.0,24.56,0.2771705759611644,0.01999999999998181
1278,150.0,24.56,0.278275819728819,0.01999999999998181
1279,150.0,24.56,0.279258258633401,0.01999999999998181
1280,150.0,24.56,0.28024069753798164,0.01999999999998181
1281,150.0,24.56,0.28122313644256364,0.01999999999998181
1282,150.0,24.56,0.28220557534714563,0.01999999999998181
1283,150.0,24.56,0.2831880142517263,0.01999999999998181
1284,150.0,24.56,0.2841704531563083,0.01999999999998181
1285,150.0,24.56,0.2852756969239629,0.01999999999998181
1286,150.0,24.56,0.28625813582854354,0.01999999999998181
1287,150.0,24.56,0.28724057473312553,0.01999999999998181
1288,150.0,24.56,0.2882230136377075,0.01999999999998181
1289,150.0,24.56,0.2892054525422882,0.01999999999998181
1290,150.0,24.56,0.2901878914468702,0.01999999999998181
1291,150.0,24.56,0.2911703303514522,0.01999999999998181
1292,150.0,24.56,0.29227557411910543,0.01999999999998181
1293,150.0,24.56,0.2932580130236874,0.01999999999998181
1294,150.0,24.56,0.2942404519282694,0.01999999999998181
1295,150.0,24.56,0.2952228908328501,0.01999999999998181
1296,150.0,24.56,0.2962053297374321,0.01999999999998181
1297,150.0,24.56,0.29718776864201407,0.01999999999998181
1298,150.0,24.56,0.29829301240966727,0.01999999999998181
1299,150.0,24.56,0.2992754513142493,0.01999999999998181
1300,150.0,24.56,0.3002578902188313,0.01999999999998181
1301,150.0,24.56,0.301240329123412,0.01999999999998181
1302,150.0,24.56,0.30222276802799397,0.01999999999998181
1303,150.0,24.56,0.3032052069325746,0.01999999999998181
1304,150.0,24.56,0.30418764583715663,0.01999999999998181
1305,150.0,24.56,0.3052928896048112,0.01999999999998181
1306,150.0,24.56,0.3062753285093918,0.01999999999998181
1307,150.0,24.56,0.3072577674139738,0.01999999999998181
1308,150.0,24.56,0.30824020631855586,0.01999999999998181
1309,150.0,24.56,0.30922264522313647,0.01999999999998181
1310,150.0,24.56,0.3102050841277185,0.01999999999998181
1311,150.0,24.56,0.3113103278953731,0.01999999999998181
1312,150.0,24.56,0.3122927667999537,0.01999999999998181
1313,150.0,24.56,0.3132752057045357,0.01999999999998181
1314,150.0,24.56,0.31425764460911776,0.01999999999998181
1315,150.0,24.56,0.31524008351369837,0.01999999999998181
1316,150.0,24.56,0.31622252241828036,0.01999999999998181
1317,150.0,24.56,0.3172049613228624,0.01999999999998181
1318,150.0,24.56,0.3183102050905156,0.01999999999998181
1319,150.0,24.56,0.3192926439950976,0.01999999999998181
1320,150.0,24.56,0.32027508289967965,0.01999999999998181
1321,150.0,24.56,0.32125752180426026,0.01999999999998181
1322,150.0,24.56,0.32223996070884225,0.01999999999998181
1323,150.0,24.56,0.3232223996134229,0.01999999999998181
1324,150.0,24.56,0.3242048385180049,0.01999999999998181
1325,150.0,24.56,0.3253100822856595,0.01999999999998181
1326,150.0,24.56,0.32629252119024016,0.01999999999998181
1327,150.0,24.56,0.32727496009482215,0.01999999999998181
1328,150.0,24.56,0.32825739899940415,0.01999999999998181
1329,150.0,24.56,0.3292398379039848,0.01999999999998181
1330,150.0,24.56,0.3302222768085668,0.01999999999998181
1331,150.0,24.56,0.3313275205762214,0.01999999999998181
1332,150.0,24.56,0.332309959480802,0.01999999999998181
1333,150.0,24.56,0.33329239838538405,0.01999999999998181
1334,150.0,24.56,0.33427483728996604,0.01999999999998181
1335,150.0,24.56,0.3352572761945467,0.01999999999998181
1336,150.0,24.56,0.3362397150991287,0.01999999999998181
1337,150.0,24.56,0.3372221540037107,0.01999999999998181
1338,150.0,24.56,0.3383273977713639,0.01999999999998181
1339,150.0,24.56,0.33930983667594594,0.01999999999998181
1340,150.0,24.56,0.34029227558052794,0.01999999999998181
1341,150.0,24.56,0.3412747144851086,0.01999999999998181
1342,150.0,24.56,0.3422571533896906,0.01999999999998181
1343,150.0,24.56,0.3432395922942726,0.01999999999998181
1344,150.0,24.56,0.34422203119885325,0.01999999999998181
1345,150.0,24.56,0.34532727496650784,0.01999999999998181
1346,150.0,24.56,0.34630971387108983,0.01999999999998181
1347,150.0,24.56,0.34729215277567044,0.01999999999998181
1348,150.0,24.56,0.3482745916802525,0.01999999999998181
1349,150.0,24.56,0.3492570305848331,0.01999999999998181
1350,150.0,24.56,0.35023946948941515,0.01999999999998181
1351,150.0,24.56,0.35134471325706973,0.01999999999998181
1352,150.0,24.56,0.35232715216165034,0.01999999999998181
1353,150.0,24.56,0.35330959106623233,0.01999999999998181
1354,150.0,24.56,0.3542920299708144,0.01999999999998181
1355,150.0,24.56,0.355274468875395,0.01999999999998181
1356,150.0,24.56,0.356256907779977,0.01999999999998181
1357,150.0,24.56,0.35723934668455903,0.01999999999998181
1358,150.0,24.56,0.35834459045221223,0.01999999999998181
1359,150.0,24.56,0.3593270293567942,0.01999999999998181
1360,150.0,24.56,0.3603094682613763,0.01999999999998181
1361,150.0,24.56,0.3612919071659569,0.01999999999998181
1362,150.0,24.56,0.3622743460705389,0.01999999999998181
1363,150.0,24.56,0.3632567849751209,0.01999999999998181
1364,150.0,24.56,0.3643620287427741,0.01999999999998181
1365,150.0,24.56,0.3653444676473561,0.01999999999998181
1366,150.0,24.56,0.36632690655193817,0.01999999999998181
1367,150.0,24.56,0.3673093454565188,0.01999999999998181
1368,150.0,24.56,0.36829178436110077,0.01999999999998181
1369,150.0,24.56,0.36927422326568143,0.01999999999998181
1370,150.0,24.56,0.37025666217026343,0.01999999999998181
1371,150.0,24.56,0.371361905937918,0.01999999999998181
1372,150.0,24.56,0.3723443448424986,0.01999999999998181
1373,150.0,24.56,0.37332678374708067,0.01999999999998181
1374,150.0,24.56,0.37430922265166267,0.01999999999998181
1375,150.0,24.56,0.37529166155624333,0.01999999999998181
1376,150.0,24.56,0.3762741004608253,0.01999999999998181
1377,150.0,24.56,0.3772565393654073,0.01999999999998181
1378,150.0,24.56,0.3783617831330605,0.01999999999998181
1379,150.0,24.56,0.37934422203764256,0.01999999999998181
1380,150.0,24.56,0.38032666094222456,0.01999999999998181
1381,150.0,24.56,0.38130909984680517,0.01999999999998181
1382,150.0,24.56,0.3822915387513872,0.01999999999998181
1383,150.0,24.56,0.3832739776559692,0.01999999999998181
1384,150.0,24.56,0.3843792214236224,0.01999999999998181
1385,150.0,24.56,0.38536166032820446,0.01999999999998181
1386,150.0,24.56,0.38634409923278645,0.01999999999998181
1387,150.0,24.56,0.38732653813736706,0.01999999999998181
1388,150.0,24.56,0.3883089770419491,0.01999999999998181
1389,150.0,24.56,0.3892914159465311,0.01999999999998181
1390,150.0,24.56,0.39027385485111177,0.01999999999998181
1391,150.0,24.56,0.39137909861876635,0.01999999999998181
1392,150.0,24.56,0.39236153752334835,0.01999999999998181
1393,150.0,24.56,0.39334397642792895,0.01999999999998181
1394,150.0,24.56,0.394326415332511,0.01999999999998181
1395,150.0,24.56,0.3953088542370916,0.01999999999998181
1396,150.0,24.56,0.3962912931416736,0.01999999999998181
1397,150.0,24.56,0.39739653690932825,0.01999999999998181
1398,150.0,24.56,0.39837897581390885,0.01999999999998181
1399,150.0,24.56,0.39936141471849085,0.01999999999998181
1400,150.0,24.56,0.4003438536230729,0.01999999999998181
1401,150.0,24.56,0.4013262925276535,0.01999999999998181
1402,150.0,24.56,0.4023087314322355,0.01999999999998181
1403,150.0,24.56,0.40329117033681755,0.01999999999998181
1404,150.0,24.56,0.40439641410447075,0.01999999999998181
1405,150.0,24.56,0.40537885300905274,0.01999999999998181
1406,150.0,24.56,0.4063612919136348,0.01999999999998181
1407,150.0,24.56,0.4073437308182154,0.01999999999998181
1408,150.0,24.56,0.4083261697227974,0.01999999999998181
1409,150.0,24.56,0.40930860862737944,0.01999999999998181
1410,150.0,24.56,0.41029104753196005,0.01999999999998181
1411,150.0,24.56,0.41139629129961464,0.01999999999998181
1412,150.0,24.56,0.4123787302041967,0.01999999999998181
1413,150.0,24.56,0.4133611691087773,0.01999999999998181
1414,150.0,24.56,0.4143436080133593,0.01999999999998181
1415,150.0,24.56,0.41532604691793995,0.01999999999998181
1416,150.0,24.56,0.41630848582252195,0.01999999999998181
1417,150.0,24.56,0.41741372959017653,0.01999999999998181
1418,150.0,24.56,0.41839616849475714,0.01999999999998181
1419,150.0,24.56,0.4193786073993392,0.01999999999998181
1420,150.0,24.56,0.4203610463039212,0.01999999999998181
1421,150.0,24.56,0.4213434852085018,0.01999999999998181
1422,150.0,24.56,0.42232592411308384,0.01999999999998181
1423,150.0,24.56,0.42330836301766583,0.01999999999998181
1424,150.0,24.56,0.42441360678531903,0.01999999999998181
1425,150.0,24.56,0.4253960456899011,0.01999999999998181
1426,150.0,24.56,0.4263784845944831,0.01999999999998181
1427,150.0,24.56,0.4273609234990637,0.01999999999998181
1428,150.0,24.56,0.42834336240364573,0.01999999999998181
1429,150.0,24.56,0.42932580130822773,0.01999999999998181
1430,150.0,24.56,0.43030824021280834,0.01999999999998181
1431,150.0,24.56,0.431413483980463,0.01999999999998181
1432,150.0,24.56,0.43239592288504497,0.01999999999998181
1433,150.0,24.56,0.4333783617896256,0.01999999999998181
1434,150.0,24.56,0.4343608006942076,0.01999999999998181
1435,150.0,24.56,0.4353432395987896,0.01999999999998181
1436,150.0,24.56,0.43632567850337023,0.01999999999998181
1437,150.0,24.56,0.43743092227102487,0.01999999999998181
1438,150.0,24.56,0.43841336117560686,0.01999999999998181
1439,150.0,24.56,0.43939580008018747,0.01999999999998181
1440,150.0,24.56,0.4403782389847695,0.01999999999998181
1441,150.0,24.56,0.44136067788935013,0.01999999999998181
1442,150.0,24.56,0.4423431167939321,0.01999999999998181
1443,150.0,24.56,0.4433255556985142,0.01999999999998181
1444,150.0,24.56,0.44443079946616737,0.01999999999998181
1445,150.0,24.56,0.44541323837074936,0.01999999999998181
1446,150.0,24.56,0.4463956772753314,0.01999999999998181
1447,150.0,24.56,0.447378116179912,0.01999999999998181
1448,150.0,24.56,0.448360555084494,0.01999999999998181
1449,150.0,24.56,0.44934299398907607,0.01999999999998181
1450,150.0,24.56,0.45044823775672926,0.01999999999998181
1451,150.0,24.56,0.45143067666131126,0.01999999999998181
1452,150.0,24.56,0.4524131155658933,0.01999999999998181
1453,150.0,24.56,0.4533955544704739,0.01999999999998181
1454,150.0,24.56,0.4543779933750559,0.01999999999998181
1455,150.0,24.56,0.45536043227963796,0.01999999999998181
1456,150.0,24.56,0.45634287118421857,0.01999999999998181
1457,150.0,24.56,0.45744811495187315,0.01999999999998181
1458,150.0,24.56,0.45843055385645515,0.01999999999998181
1459,150.0,24.56,0.4594129927610358,0.01999999999998181
1460,150.0,24.56,0.4603954316656178,0.01999999999998181
1461,150.0,24.56,0.4613778705701984,0.01999999999998181
1462,150.0,24.56,0.46236030947478046,0.01999999999998181
1463,150.0,24.56,0.46334274837936246,0.01999999999998181
1464,150.0,24.56,0.46444799214701565,0.01999999999998181
1465,150.0,24.56,0.4654304310515977,0.01999999999998181
1466,150.0,24.56,0.4664128699561797,0.01999999999998181
1467,150.0,24.56,0.4673953088607603,0.01999999999998181
1468,150.0,24.56,0.46837774776534236,0.01999999999998181
1469,150.0,24.56,0.46936018666992435,0.01999999999998181
1470,150.0,24.56,0.47046543043757755,0.01999999999998181
1471,150.0,24.56,0.4714478693421596,0.01999999999998181
1472,150.0,24.56,0.4724303082467416,0.01999999999998181
1473,150.0,24.56,0.4734127471513222,0.01999999999998181
1474,150.0,24.56,0.47439518605590425,0.01999999999998181
1475,150.0,24.56,0.47537762496048624,0.01999999999998181
1476,150.0,24.56,0.47636006386506685,0.01999999999998181
1477,150.0,24.56,0.4774653076327215,0.01999999999998181
1478,150.0,24.56,0.4784477465373035,0.01999999999998181
1479,150.0,24.56,0.4794301854418841,0.01999999999998181
1480,150.0,24.56,0.48041262434646614,0.01999999999998181
1481,150.0,24.56,0.48139506325104814,0.01999999999998181
1482,150.0,24.56,0.48237750215562875,0.01999999999998181
1483,150.0,24.56,0.4834827459232834,0.01999999999998181
1484,150.0,24.56,0.4844651848278654,0.01999999999998181
1485,150.0,24.56,0.485447623732446,0.01999999999998181
1486,150.0,24.56,0.48643006263702804,0.01999999999998181
1487,150.0,24.56,0.48741250154160864,0.01999999999998181
1488,150.0,24.56,0.48839494044619064,0.01999999999998181
1489,150.0,24.56,0.4893773793507727,0.01999999999998181
1490,150.0,24.56,0.4904826231184259,0.01999999999998181
1491,150.0,24.56,0.4914650620230079,0.01999999999998181
1492,150.0,24.56,0.49244750092758993,0.01999999999998181
1493,150.0,24.56,0.49342993983217054,0.01999999999998181
1494,150.0,24.56,0.49441237873675253,0.01999999999998181
1495,150.0,24.56,0.4953948176413346,0.01999999999998181
1496,150.0,24.56,0.4963772565459152,0.01999999999998181
1497,150.0,24.56,0.4974825003135698,0.01999999999998181
1498,150.0,24.56,0.49846493921815177,0.01999999999998181
1499,150.0,24.56,0.49944737812273243,0.01999999999998181
1500,150.0,24.56,0.5004298170273145,0.01999999999998181
1501,150.0,24.56,0.5014122559318964,0.01999999999998181
1502,150.0,24.56,0.502394694836477,0.01999999999998181
1503,150.0,24.56,0.5034999386041317,0.01999999999998181
1504,150.0,24.56,0.5044823775087137,0.01999999999998181
1505,150.0,24.56,0.5054648164132943,0.01999999999998181
1506,150.0,24.56,0.5064472553178764,0.01999999999998181
1507,150.0,24.56,0.507429694222457,0.01999999999998181
1508,150.0,24.56,0.5084121331270389,0.01999999999998181
1509,150.0,24.56,0.509394572031621,0.01999999999998181
1510,150.0,24.56,0.5104998157992742,0.01999999999998181
1511,150.0,24.56,0.5114822547038562,0.01999999999998181
1512,150.0,24.56,0.5124646936084383,0.01999999999998181
1513,150.0,24.56,0.5134471325130189,0.01999999999998181
1514,150.0,24.56,0.5144295714176008,0.01999999999998181
1515,150.0,24.56,0.5154120103221829,0.01999999999998181
1516,150.0,24.56,0.5163944492267635,0.01999999999998181
1517,150.0,24.56,0.5174996929944181,0.01999999999998181
1518,150.0,24.56,0.518482131899,0.01999999999998181
1519,150.0,24.56,0.5194645708035808,0.01999999999998181
1520,150.0,24.56,0.5204470097081627,0.01999999999998181
1521,150.0,24.56,0.5214294486127448,0.01999999999998181
1522,150.0,24.56,0.5224118875173254,0.01999999999998181
1523,150.0,24.56,0.52351713128498,0.01999999999998181
1524,150.0,24.56,0.524499570189562,0.01999999999998181
1525,150.0,24.56,0.5254820090941427,0.01999999999998181
1526,150.0,24.56,0.5264644479987246,0.01999999999998181
1527,150.0,24.56,0.5274468869033067,0.01999999999998181
1528,150.0,24.56,0.5284293258078873,0.01999999999998181
1529,150.0,24.56,0.5294117647124693,0.01999999999998181
1530,150.0,24.56,0.5305170084801238,0.01999999999998181
1531,150.0,24.56,0.5314994473847046,0.014999999999986358
1532,150.0,24.56,0.5324818862892865,0.014999999999986358
1533,150.0,24.56,0.5334643251938671,0.014999999999986358
1534,150.0,24.56,0.5344467640984492,0.014999999999986358
1535,150.0,24.56,0.5354292030030312,0.014999999999986358
1536,150.0,24.56,0.5365344467706844,0.014999999999986358
1537,150.0,24.56,0.5375168856752665,0.014999999999986358
1538,150.0,24.56,0.5384993245798484,0.014999999999986358
1539,150.0,24.56,0.539481763484429,0.014999999999986358
1540,150.0,24.56,0.540464202389011,0.014999999999986358
1541,150.0,24.56,0.5414466412935931,0.014999999999986358
1542,150.0,24.56,0.5424290801981737,0.014999999999986358
1543,150.0,24.56,0.5435343239658282,0.014999999999986358
1544,150.0,24.56,0.5445167628704103,0.014999999999986358
1545,150.0,24.56,0.5454992017749909,0.014999999999986358
1546,150.0,24.56,0.5464816406795729,0.014999999999986358
1547,150.0,24.56,0.547464079584155,0.014999999999986358
1548,150.0,24.56,0.5484465184887356,0.014999999999986358
1549,150.0,24.56,0.5494289573933177,0.014999999999986358
1550,150.0,24.56,0.5505342011609722,0.014999999999986358
1551,150.0,24.56,0.5515166400655528,0.014999999999986358
1552,150.0,24.56,0.5524990789701348,0.014999999999986358
1553,150.0,24.56,0.5534815178747154,0.014999999999986358
1554,150.0,24.56,0.5544639567792975,0.014999999999986358
1555,150.0,24.56,0.5554463956838795,0.014999999999986358
1556,150.0,24.56,0.5565516394515327,0.014999999999986358
1557,150.0,24.56,0.5575340783561147,0.014999999999986358
1558,150.0,24.56,0.5585165172606967,0.014999999999986358
1559,150.0,24.56,0.5594989561652773,0.014999999999986358
1560,150.0,24.56,0.5604813950698594,0.014999999999986358
1561,150.0,24.56,0.5614638339744414,0.014999999999986358
1562,150.0,24.56,0.562446272879022,0.014999999999986358
1563,150.0,24.56,0.5635515166466766,0.014999999999986358
1564,150.0,24.56,0.5645339555512586,0.014999999999986358
1565,150.0,24.56,0.5655163944558392,0.014999999999986358
1566,150.0,24.56,0.5664988333604213,0.014999999999986358
1567,150.0,24.56,0.5674812722650032,0.014999999999986358
1568,150.0,24.56,0.5684637111695839,0.014999999999986358
1569,150.0,24.56,0.5695689549372385,0.014999999999986358
1570,150.0,24.56,0.5705513938418205,0.014999999999986358
1571,150.0,24.56,0.5715338327464011,0.014999999999986358
1572,150.0,24.56,0.5725162716509832,0.014999999999986358
1573,150.0,24.56,0.5734987105555651,0.014999999999986358
1574,150.0,24.56,0.5744811494601458,0.014999999999986358
1575,150.0,24.56,0.5754635883647278,0.014999999999986358
1576,150.0,24.56,0.5765688321323824,0.014999999999986358
1577,150.0,24.56,0.577551271036963,0.014999999999986358
1578,150.0,24.56,0.5785337099415451,0.014999999999986358
1579,150.0,24.56,0.5795161488461257,0.014999999999986358
1580,150.0,24.56,0.5804985877507077,0.014999999999986358
1581,150.0,24.56,0.5814810266552897,0.014999999999986358
1582,150.0,24.56,0.5824634655598703,0.014999999999986358
1583,150.0,24.56,0.5835687093275249,0.014999999999986358
1584,150.0,24.56,0.584551148232107,0.014999999999986358
1585,150.0,24.56,0.5855335871366876,0.014999999999986358
1586,150.0,24.56,0.5865160260412696,0.014999999999986358
1587,150.0,24.56,0.5874984649458516,0.014999999999986358
1588,150.0,24.56,0.5884809038504322,0.014999999999986358
1589,150.0,24.56,0.5895861476180868,0.014999999999986358
1590,150.0,24.56,0.5905685865226689,0.014999999999986358
1591,150.0,24.56,0.5915510254272495,0.014999999999986358
1592,150.0,24.56,0.5925334643318314,0.014999999999986358
1593,150.0,24.56,0.5935159032364135,0.014999999999986358
1594,150.0,24.56,0.5944983421409941,0.014999999999986358
1595,150.0,24.56,0.5954807810455761,0.014999999999986358
1596,150.0,24.56,0.5965860248132308,0.014999999999986358
1597,150.0,24.56,0.5975684637178114,0.014999999999986358
1598,150.0,24.56,0.5985509026223933,0.014999999999986358
1599,150.0,24.56,0.599533341526974,0.014999999999986358
1600,150.0,24.56,0.600515780431556,0.014999999999986358
1601,150.0,24.56,0.601498219336138,0.014999999999986358
1602,150.0,24.56,0.6024806582407186,0.014999999999986358
1603,150.0,24.56,0.6035859020083733,0.014999999999986358
1604,150.0,24.56,0.6045683409129552,0.014999999999986358
1605,150.0,24.56,0.6055507798175359,0.014999999999986358
1606,150.0,24.56,0.6065332187221179,0.014999999999986358
1607,150.0,24.56,0.6075156576266999,0.014999999999986358
1608,150.0,24.56,0.6084980965312805,0.014999999999986358
1609,150.0,24.56,0.6096033402989351,0.014999999999986358
1610,150.0,24.56,0.6105857792035171,0.014999999999986358
1611,150.0,24.56,0.6115682181080978,0.014999999999986358
1612,150.0,24.56,0.6125506570126797,0.014999999999986358
1613,150.0,24.56,0.6135330959172618,0.014999999999986358
1614,150.0,24.56,0.6145155348218424,0.014999999999986358
1615,150.0,24.56,0.6154979737264245,0.014999999999986358
1616,150.0,24.56,0.616603217494079,0.014999999999986358
1617,150.0,24.56,0.6175856563986596,0.014999999999986358
1618,150.0,24.56,0.6185680953032416,0.014999999999986358
1619,150.0,24.56,0.6195505342078237,0.014999999999986358
1620,150.0,24.56,0.6205329731124043,0.014999999999986358
1621,150.0,24.56,0.6215154120169863,0.014999999999986358
1622,150.0,24.56,0.6226206557846409,0.014999999999986358
1623,150.0,24.56,0.6236030946892215,0.014999999999986358
1624,150.0,24.56,0.6245855335938035,0.014999999999986358
1625,150.0,24.56,0.6255679724983841,0.014999999999986358
1626,150.0,24.56,0.6265504114029662,0.014999999999986358
1627,150.0,24.56,0.6275328503075482,0.014999999999986358
1628,150.0,24.56,0.6285152892121288,0.014999999999986358
1629,150.0,24.56,0.6296205329797834,0.014999999999986358
1630,150.0,24.56,0.6306029718843654,0.014999999999986358
1631,150.0,24.56,0.631585410788946,0.014999999999986358
1632,150.0,24.56,0.6325678496935281,0.014999999999986358
1633,150.0,24.56,0.6335502885981101,0.014999999999986358
1634,150.0,24.56,0.6345327275026907,0.014999999999986358
1635,150.0,24.56,0.6355151664072728,0.014999999999986358
1636,150.0,24.56,0.6366204101749273,0.014999999999986358
1637,150.0,24.56,0.6376028490795079,0.014999999999986358
1638,150.0,24.56,0.63858528798409,0.014999999999986358
1639,150.0,24.56,0.639567726888672,0.014999999999986358
1640,150.0,24.56,0.6405501657932526,0.014999999999986358
1641,150.0,24.56,0.6415326046978346,0.014999999999986358
1642,150.0,24.56,0.6426378484654892,0.014999999999986358
1643,150.0,24.56,0.6436202873700698,0.014999999999986358
1644,150.0,24.56,0.6446027262746519,0.014999999999986358
1645,150.0,24.56,0.6455851651792325,0.014999999999986358
1646,150.0,24.56,0.6465676040838145,0.014999999999986358
1647,150.0,24.56,0.6475500429883965,0.014999999999986358
1648,150.0,24.56,0.6485324818929772,0.014999999999986358
1649,150.0,24.56,0.6496377256606317,0.014999999999986358
1650,150.0,24.56,0.6506201645652138,0.014999999999986358
1651,150.0,24.56,0.6516026034697944,0.014999999999986358
1652,150.0,24.56,0.6525850423743764,0.014999999999986358
1653,150.0,24.56,0.6535674812789584,0.014999999999986358
1654,150.0,24.56,0.6545499201835391,0.014999999999986358
1655,150.0,24.56,0.6556551639511936,0.014999999999986358
1656,150.0,24.56,0.6566376028557757,0.014999999999986358
1657,150.0,24.56,0.6576200417603563,0.014999999999986358
1658,150.0,24.56,0.6586024806649383,0.014999999999986358
1659,150.0,24.56,0.6595849195695203,0.014999999999986358
1660,150.0,24.56,0.660567358474101,0.014999999999986358
1661,150.0,24.56,0.6615497973786829,0.014999999999986358
1662,150.0,24.56,0.6626550411463376,0.014999999999986358
1663,150.0,24.56,0.6636374800509182,0.014999999999986358
1664,150.0,24.56,0.6646199189555002,0.009999999999990905
1665,150.0,24.56,0.6656023578600821,0.009999999999990905
1666,150.0,24.56,0.6665847967646628,0.009999999999990905
1667,150.0,24.56,0.6675672356692448,0.009999999999990905
1668,150.0,24.56,0.6685496745738254,0.009999999999990905
1669,150.0,24.56,0.66965491834148,0.009999999999990905
1670,150.0,24.56,0.6706373572460621,0.009999999999990905
1671,150.0,24.56,0.6716197961506427,0.009999999999990905
1672,150.0,24.56,0.6726022350552247,0.009999999999990905
1673,150.0,24.56,0.6735846739598067,0.009999999999990905
1674,150.0,24.56,0.6745671128643873,0.009999999999990905
1675,150.0,24.56,0.675672356632042,0.009999999999990905
1676,150.0,24.56,0.676654795536624,0.009999999999990905
1677,150.0,24.56,0.6776372344412046,0.009999999999990905
1678,150.0,24.56,0.6786196733457865,0.009999999999990905
1679,150.0,24.56,0.6796021122503686,0.009999999999990905
1680,150.0,24.56,0.6805845511549492,0.009999999999990905
1681,150.0,24.56,0.6815669900595313,0.009999999999990905
1682,150.0,24.56,0.6826722338271859,0.009999999999990905
1683,150.0,24.56,0.6836546727317665,0.009999999999990905
1684,150.0,24.56,0.6846371116363484,0.009999999999990905
1685,150.0,24.56,0.6856195505409305,0.009999999999990905
1686,150.0,24.56,0.6866019894455111,0.009999999999990905
1687,150.0,24.56,0.6875844283500931,0.009999999999990905
1688,150.0,24.56,0.6885668672546738,0.009999999999990905
1689,150.0,24.56,0.6896721110223284,0.009999999999990905
1690,150.0,24.56,0.6906545499269103,0.009999999999990905
1691,150.0,24.56,0.6916369888314909,0.009999999999990905
1692,150.0,24.56,0.692619427736073,0.009999999999990905
1693,150.0,24.56,0.693601866640655,0.009999999999990905
1694,150.0,24.56,0.6945843055452356,0.009999999999990905
1695,150.0,24.56,0.6956895493128903,0.009999999999990905
1696,150.0,24.56,0.6966719882174722,0.009999999999990905
1697,150.0,24.56,0.6976544271220528,0.009999999999990905
1698,150.0,24.56,0.6986368660266349,0.009999999999990905
1699,150.0,24.56,0.6996193049312169,0.009999999999990905
1700,150.0,24.56,0.7006017438357975,0.009999999999990905
1701,150.0,24.56,0.7015841827403796,0.009999999999990905
1702,150.0,24.56,0.7026894265080341,0.009999999999990905
1703,150.0,24.56,0.7036718654126147,0.009999999999990905
1704,150.0,24.56,0.7046543043171968,0.009999999999990905
1705,150.0,24.56,0.7056367432217788,0.009999999999990905
1706,150.0,24.56,0.7066191821263594,0.009999999999990905
1707,150.0,24.56,0.7076016210309415,0.009999999999990905
1708,150.0,24.56,0.708706864798596,0.009999999999990905
1709,150.0,24.56,0.7096893037031766,0.009999999999990905
