,I_h,Hz,Perturbation time,PRC
1037,200.0,75.32,0.07411312796565556,-9.508482889941661e-11
1038,200.0,75.32,0.07614671989154251,-9.508482889941661e-11
1039,200.0,75.32,0.0781049935979518,-9.508482889941661e-11
1040,200.0,75.32,0.08013858552383875,-9.508482889941661e-11
1041,200.0,75.32,0.08209685923024805,-9.508482889941661e-11
1042,200.0,75.32,0.084130451156135,-9.508482889941661e-11
1043,200.0,75.32,0.08616404308202194,-9.508482889941661e-11
1044,200.0,75.32,0.08812231678843124,-9.508482889941661e-11
1045,200.0,75.32,0.0901559087143182,-9.508482889941661e-11
1046,200.0,75.32,0.09211418242072748,-9.508482889941661e-11
1047,200.0,75.32,0.09414777434661444,-9.508482889941661e-11
1048,200.0,75.32,0.09618136627250139,-9.508482889941661e-11
1049,200.0,75.32,0.09813963997891176,-9.508482889941661e-11
1050,200.0,75.32,0.10017323190479764,-9.508482889941661e-11
1051,200.0,75.32,0.102131505611208,-9.508482889941661e-11
1052,200.0,75.32,0.10416509753709495,-9.508482889941661e-11
1053,200.0,75.32,0.1061986894629819,-9.508482889941661e-11
1054,200.0,75.32,0.1081569631693912,-9.508482889941661e-11
1055,200.0,75.32,0.11019055509527814,-9.508482889941661e-11
1056,200.0,75.32,0.1122241470211651,-9.508482889941661e-11
1057,200.0,75.32,0.1141824207275744,-9.508482889941661e-11
1058,200.0,75.32,0.11621601265346135,-9.508482889941661e-11
1059,200.0,75.32,0.11817428635987064,-9.508482889941661e-11
1060,200.0,75.32,0.12020787828575759,-9.508482889941661e-11
1061,200.0,75.32,0.12224147021164454,-9.508482889941661e-11
1062,200.0,75.32,0.12419974391805384,-9.508482889941661e-11
1063,200.0,75.32,0.12623333584394078,-9.508482889941661e-11
1064,200.0,75.32,0.12819160955035117,-9.508482889941661e-11
1065,200.0,75.32,0.13022520147623703,-9.508482889941661e-11
1066,200.0,75.32,0.132258793402124,-9.508482889941661e-11
1067,200.0,75.32,0.13421706710853434,-9.508482889941661e-11
1068,200.0,75.32,0.1362506590344213,-9.508482889941661e-11
1069,200.0,75.32,0.1382089327408306,-9.508482889941661e-11
1070,200.0,75.32,0.14024252466671755,-9.508482889941661e-11
1071,200.0,75.32,0.1422761165926045,-9.508482889941661e-11
1072,200.0,75.32,0.1442343902990138,-9.508482889941661e-11
1073,200.0,75.32,0.14626798222490073,-9.508482889941661e-11
1074,200.0,75.32,0.14822625593131003,-9.508482889941661e-11
1075,200.0,75.32,0.15025984785719698,-9.508482889941661e-11
1076,200.0,75.32,0.15229343978308393,-9.508482889941661e-11
1077,200.0,75.32,0.15425171348949324,-9.508482889941661e-11
1078,200.0,75.32,0.1562853054153802,-9.508482889941661e-11
1079,200.0,75.32,0.1582435791217895,-9.508482889941661e-11
1080,200.0,75.32,0.16027717104767644,-9.508482889941661e-11
1081,200.0,75.32,0.16231076297356337,-9.508482889941661e-11
1082,200.0,75.32,0.16426903667997267,-9.508482889941661e-11
1083,200.0,75.32,0.16630262860585962,-9.508482889941661e-11
1084,200.0,75.32,0.16833622053174657,-9.508482889941661e-11
1085,200.0,75.32,0.17029449423815693,-9.508482889941661e-11
1086,200.0,75.32,0.17232808616404283,-9.508482889941661e-11
1087,200.0,75.32,0.17428635987045318,-9.508482889941661e-11
1088,200.0,75.32,0.17631995179634014,-9.508482889941661e-11
1089,200.0,75.32,0.1783535437222271,-9.508482889941661e-11
1090,200.0,75.32,0.1803118174286364,-9.508482889941661e-11
1091,200.0,75.32,0.18234540935452334,-9.508482889941661e-11
1092,200.0,75.32,0.18430368306093264,-9.508482889941661e-11
1093,200.0,75.32,0.18633727498681957,-9.508482889941661e-11
1094,200.0,75.32,0.18837086691270652,-9.508482889941661e-11
1095,200.0,75.32,0.19032914061911582,-9.508482889941661e-11
1096,200.0,75.32,0.19236273254500277,-9.508482889941661e-11
1097,200.0,75.32,0.19432100625141208,-9.508482889941661e-11
1098,200.0,75.32,0.19635459817729903,-9.508482889941661e-11
1099,200.0,75.32,0.19838819010318598,-9.508482889941661e-11
1100,200.0,75.32,0.20034646380959634,-9.508482889941661e-11
1101,200.0,75.32,0.2023800557354822,-9.508482889941661e-11
1102,200.0,75.32,0.2043383294418926,-9.508482889941661e-11
1103,200.0,75.32,0.20637192136777954,-9.508482889941661e-11
1104,200.0,75.32,0.2084055132936665,-9.508482889941661e-11
1105,200.0,75.32,0.21036378700007577,-9.508482889941661e-11
1106,200.0,75.32,0.21239737892596272,-9.508482889941661e-11
1107,200.0,75.32,0.21435565263237202,-9.508482889941661e-11
1108,200.0,75.32,0.21638924455825898,-9.508482889941661e-11
1109,200.0,75.32,0.21842283648414593,-9.508482889941661e-11
1110,200.0,75.32,0.22038111019055523,-9.508482889941661e-11
1111,200.0,75.32,0.22241470211644218,-9.508482889941661e-11
1112,200.0,75.32,0.22444829404232913,-9.508482889941661e-11
1113,200.0,75.32,0.2264065677487384,-9.508482889941661e-11
1114,200.0,75.32,0.22844015967462536,-9.508482889941661e-11
1115,200.0,75.32,0.23039843338103574,-9.508482889941661e-11
1116,200.0,75.32,0.2324320253069216,-9.508482889941661e-11
1117,200.0,75.32,0.23446561723280857,-9.508482889941661e-11
1118,200.0,75.32,0.23642389093921892,-9.508482889941661e-11
1119,200.0,75.32,0.23845748286510587,-9.508482889941661e-11
1120,200.0,75.32,0.24041575657151518,-9.508482889941661e-11
1121,200.0,75.32,0.24244934849740213,-9.508482889941661e-11
1122,200.0,75.32,0.24448294042328908,-9.508482889941661e-11
1123,200.0,75.32,0.24644121412969838,-9.508482889941661e-11
1124,200.0,75.32,0.24847480605558533,-9.508482889941661e-11
1125,200.0,75.32,0.25043307976199464,-9.508482889941661e-11
1126,200.0,75.32,0.25246667168788156,-9.508482889941661e-11
1127,200.0,75.32,0.25450026361376854,-9.508482889941661e-11
1128,200.0,75.32,0.2564585373201778,-9.508482889941661e-11
1129,200.0,75.32,0.25849212924606474,-9.508482889941661e-11
1130,200.0,75.32,0.26045040295247407,-9.508482889941661e-11
1131,200.0,75.32,0.262483994878361,-9.508482889941661e-11
1132,200.0,75.32,0.264517586804248,-9.508482889941661e-11
1133,200.0,75.32,0.26647586051065725,-9.508482889941661e-11
1134,200.0,75.32,0.2685094524365453,-9.508482889941661e-11
1135,200.0,75.32,0.27046772614295456,-9.508482889941661e-11
1136,200.0,75.32,0.27250131806884154,-9.508482889941661e-11
1137,200.0,75.32,0.27453490999472846,-9.508482889941661e-11
1138,200.0,75.32,0.2764931837011378,-9.508482889941661e-11
1139,200.0,75.32,0.2785267756270247,-9.508482889941661e-11
1140,200.0,75.32,0.2805603675529117,-9.508482889941661e-11
1141,200.0,75.32,0.28251864125932097,-9.508482889941661e-11
1142,200.0,75.32,0.2845522331852079,-9.508482889941661e-11
1143,200.0,75.32,0.2865105068916172,-9.508482889941661e-11
1144,200.0,75.32,0.28854409881750415,-9.508482889941661e-11
1145,200.0,75.32,0.2905776907433911,-9.508482889941661e-11
1146,200.0,75.32,0.2925359644498004,-9.508482889941661e-11
1147,200.0,75.32,0.2945695563756874,-9.508482889941661e-11
1148,200.0,75.32,0.29652783008209666,-9.508482889941661e-11
1149,200.0,75.32,0.2985614220079836,-9.508482889941661e-11
1150,200.0,75.32,0.30059501393387056,-9.508482889941661e-11
1151,200.0,75.32,0.30255328764028094,-9.508482889941661e-11
1152,200.0,75.32,0.3045868795661668,-9.508482889941661e-11
1153,200.0,75.32,0.30654515327257714,-9.508482889941661e-11
1154,200.0,75.32,0.3085787451984641,-9.508482889941661e-11
1155,200.0,75.32,0.31061233712435105,-9.508482889941661e-11
1156,200.0,75.32,0.3125706108307604,-9.508482889941661e-11
1157,200.0,75.32,0.3146042027566473,-9.508482889941661e-11
1158,200.0,75.32,0.31656247646305663,-9.508482889941661e-11
1159,200.0,75.32,0.31859606838894355,-9.508482889941661e-11
1160,200.0,75.32,0.32062966031483053,-9.508482889941661e-11
1161,200.0,75.32,0.3225879340212398,-9.508482889941661e-11
1162,200.0,75.32,0.32462152594712673,-9.508482889941661e-11
1163,200.0,75.32,0.32657979965353606,-9.508482889941661e-11
1164,200.0,75.32,0.328613391579423,-9.508482889941661e-11
1165,200.0,75.32,0.33064698350530997,-9.508482889941661e-11
1166,200.0,75.32,0.3326052572117203,-9.508482889941661e-11
1167,200.0,75.32,0.3346388491376062,-9.508482889941661e-11
1168,200.0,75.32,0.33667244106349314,-9.508482889941661e-11
1169,200.0,75.32,0.33863071476990353,-9.508482889941661e-11
1170,200.0,75.32,0.34066430669579045,-9.508482889941661e-11
1171,200.0,75.32,0.3426225804021998,-9.508482889941661e-11
1172,200.0,75.32,0.3446561723280867,-9.508482889941661e-11
1173,200.0,75.32,0.3466897642539737,-9.508482889941661e-11
1174,200.0,75.32,0.34864803796038296,-9.508482889941661e-11
1175,200.0,75.32,0.3506816298862699,0.000999999904919946
1176,200.0,75.32,0.3526399035926792,0.000999999904919946
1177,200.0,75.32,0.35467349551856614,0.000999999904919946
1178,200.0,75.32,0.3567070874444531,0.000999999904919946
1179,200.0,75.32,0.3586653611508624,0.000999999904919946
1180,200.0,75.32,0.3606989530767494,0.000999999904919946
1181,200.0,75.32,0.3626572267831597,0.000999999904919946
1182,200.0,75.32,0.36469081870904557,0.000999999904919946
1183,200.0,75.32,0.36672441063493255,0.000999999904919946
1184,200.0,75.32,0.36868268434134294,0.000999999904919946
1185,200.0,75.32,0.37071627626722986,0.000999999904919946
1186,200.0,75.32,0.37267454997363914,0.000999999904919946
1187,200.0,75.32,0.3747081418995261,0.000999999904919946
1188,200.0,75.32,0.37674173382541304,0.000999999904919946
1189,200.0,75.32,0.37870000753182237,0.000999999904919946
1190,200.0,75.32,0.3807335994577093,0.000999999904919946
1191,200.0,75.32,0.3826918731641186,0.000999999904919946
1192,200.0,75.32,0.38472546509000555,0.000999999904919946
1193,200.0,75.32,0.3867590570158925,0.000999999904919946
1194,200.0,75.32,0.3887173307223018,0.000999999904919946
1195,200.0,75.32,0.3907509226481887,0.000999999904919946
1196,200.0,75.32,0.3927845145740757,0.000999999904919946
1197,200.0,75.32,0.394742788280485,0.000999999904919946
1198,200.0,75.32,0.39677638020637196,0.000999999904919946
1199,200.0,75.32,0.39873465391278123,0.000999999904919946
1200,200.0,75.32,0.40076824583866927,0.000999999904919946
1201,200.0,75.32,0.40280183776455514,0.000999999904919946
1202,200.0,75.32,0.4047601114709655,0.000999999904919946
1203,200.0,75.32,0.40679370339685245,0.000999999904919946
1204,200.0,75.32,0.4087519771032618,0.000999999904919946
1205,200.0,75.32,0.4107855690291487,0.000999999904919946
1206,200.0,75.32,0.4128191609550356,0.001999999904924721
1207,200.0,75.32,0.41477743466144495,0.001999999904924721
1208,200.0,75.32,0.4168110265873319,0.001999999904924721
1209,200.0,75.32,0.4187693002937412,0.001999999904924721
1210,200.0,75.32,0.42080289221962813,0.001999999904924721
1211,200.0,75.32,0.4228364841455151,0.001999999904924721
1212,200.0,75.32,0.4247947578519244,0.001999999904924721
1213,200.0,75.32,0.42682834977781137,0.001999999904924721
1214,200.0,75.32,0.42878662348422064,0.001999999904924721
1215,200.0,75.32,0.43082021541010757,0.001999999904924721
1216,200.0,75.32,0.43285380733599454,0.001999999904924721
1217,200.0,75.32,0.43481208104240493,0.001999999904924721
1218,200.0,75.32,0.4368456729682908,0.001999999904924721
1219,200.0,75.32,0.43880394667470113,0.001999999904924721
1220,200.0,75.32,0.4408375386005881,0.001999999904924721
1221,200.0,75.32,0.44287113052647503,0.001999999904924721
1222,200.0,75.32,0.44482940423288436,0.001999999904924721
1223,200.0,75.32,0.4468629961587713,0.001999999904924721
1224,200.0,75.32,0.44889658808465827,0.001999999904924721
1225,200.0,75.32,0.45085486179106754,0.001999999904924721
1226,200.0,75.32,0.45288845371695446,0.0029999999049294956
1227,200.0,75.32,0.4548467274233638,0.0029999999049294956
1228,200.0,75.32,0.4568803193492507,0.0029999999049294956
1229,200.0,75.32,0.4589139112751377,0.0029999999049294956
1230,200.0,75.32,0.460872184981547,0.0029999999049294956
1231,200.0,75.32,0.46290577690743395,0.0029999999049294956
1232,200.0,75.32,0.4648640506138443,0.0029999999049294956
1233,200.0,75.32,0.4668976425397302,0.0029999999049294956
1234,200.0,75.32,0.46893123446561713,0.0029999999049294956
1235,200.0,75.32,0.4708895081720275,0.0029999999049294956
1236,200.0,75.32,0.47292310009791444,0.0029999999049294956
1237,200.0,75.32,0.47488137380432377,0.0029999999049294956
1238,200.0,75.32,0.4769149657302107,0.0029999999049294956
1239,200.0,75.32,0.4789485576560976,0.0029999999049294956
1240,200.0,75.32,0.48090683136250695,0.0029999999049294956
1241,200.0,75.32,0.48294042328839387,0.0039999999049342705
1242,200.0,75.32,0.4848986969948032,0.0039999999049342705
1243,200.0,75.32,0.4869322889206901,0.0039999999049342705
1244,200.0,75.32,0.4889658808465771,0.0039999999049342705
1245,200.0,75.32,0.4909241545529864,0.0039999999049342705
1246,200.0,75.32,0.4929577464788733,0.0039999999049342705
1247,200.0,75.32,0.4949160201852837,0.0039999999049342705
1248,200.0,75.32,0.49694961211116956,0.0039999999049342705
1249,200.0,75.32,0.49898320403705654,0.0039999999049342705
1250,200.0,75.32,0.5009414777434669,0.0039999999049342705
1251,200.0,75.32,0.5029750696693538,0.0039999999049342705
1252,200.0,75.32,0.5050086615952397,0.0039999999049342705
1253,200.0,75.32,0.50696693530165,0.0039999999049342705
1254,200.0,75.32,0.5090005272275371,0.0039999999049342705
1255,200.0,75.32,0.5109588009339463,0.004999999904939045
1256,200.0,75.32,0.5129923928598333,0.004999999904939045
1257,200.0,75.32,0.5150259847857203,0.004999999904939045
1258,200.0,75.32,0.5169842584921295,0.004999999904939045
1259,200.0,75.32,0.5190178504180165,0.004999999904939045
