,I_h,Hz,Perturbation time,PRC
1895,250.0,98.38,0.7915395966551896,0.00799999992722178
1896,250.0,98.38,0.7935071323167744,0.00799999992722178
1897,250.0,98.38,0.7955730447614375,0.00799999992722178
1898,250.0,98.38,0.797540580423021,0.00799999992722178
1899,250.0,98.38,0.7995081160846045,0.00799999992722178
1900,250.0,98.38,0.8015740285292676,0.00799999992722178
1901,250.0,98.38,0.8035415641908511,0.00799999992722178
1902,250.0,98.38,0.8056074766355142,0.00799999992722178
1903,250.0,98.38,0.807575012297099,0.00799999992722178
1904,250.0,98.38,0.8095425479586825,0.00799999992722178
1905,250.0,98.38,0.8116084604033457,0.00799999992722178
1906,250.0,98.38,0.8135759960649291,0.00799999992722178
1907,250.0,98.38,0.8155435317265126,0.00799999992722178
1908,250.0,98.38,0.8176094441711758,0.00799999992722178
1909,250.0,98.38,0.8195769798327607,0.00799999992722178
1910,250.0,98.38,0.8216428922774238,0.006999999927217004
1911,250.0,98.38,0.8236104279390073,0.006999999927217004
1912,250.0,98.38,0.8255779636005908,0.006999999927217004
1913,250.0,98.38,0.8276438760452539,0.006999999927217004
1914,250.0,98.38,0.8296114117068374,0.006999999927217004
1915,250.0,98.38,0.8315789473684222,0.006999999927217004
1916,250.0,98.38,0.833644859813084,0.006999999927217004
1917,250.0,98.38,0.8356123954746688,0.006999999927217004
1918,250.0,98.38,0.8375799311362523,0.006999999927217004
1919,250.0,98.38,0.8396458435809154,0.006999999927217004
1920,250.0,98.38,0.8416133792424989,0.006999999927217004
1921,250.0,98.38,0.843679291687162,0.006999999927217004
1922,250.0,98.38,0.845646827348747,0.0059999999272122295
1923,250.0,98.38,0.8476143630103304,0.0059999999272122295
1924,250.0,98.38,0.8496802754549936,0.0059999999272122295
1925,250.0,98.38,0.8516478111165771,0.0059999999272122295
1926,250.0,98.38,0.8536153467781605,0.0059999999272122295
1927,250.0,98.38,0.8556812592228237,0.0059999999272122295
1928,250.0,98.38,0.8576487948844072,0.0059999999272122295
1929,250.0,98.38,0.8597147073290716,0.0059999999272122295
1930,250.0,98.38,0.8616822429906551,0.0059999999272122295
1931,250.0,98.38,0.8636497786522386,0.0059999999272122295
1932,250.0,98.38,0.8657156910969017,0.0059999999272122295
1933,250.0,98.38,0.8676832267584852,0.004999999927207455
1934,250.0,98.38,0.8696507624200701,0.004999999927207455
1935,250.0,98.38,0.8717166748647318,0.004999999927207455
1936,250.0,98.38,0.8736842105263166,0.004999999927207455
1937,250.0,98.38,0.8757501229709798,0.004999999927207455
1938,250.0,98.38,0.8777176586325632,0.004999999927207455
1939,250.0,98.38,0.8796851942941467,0.004999999927207455
1940,250.0,98.38,0.8817511067388099,0.004999999927207455
1941,250.0,98.38,0.8837186424003948,0.004999999927207455
1942,250.0,98.38,0.8856861780619782,0.004999999927207455
1943,250.0,98.38,0.8877520905066414,0.00399999992720268
1944,250.0,98.38,0.8897196261682249,0.00399999992720268
1945,250.0,98.38,0.8916871618298083,0.00399999992720268
1946,250.0,98.38,0.8937530742744715,0.00399999992720268
1947,250.0,98.38,0.895720609936055,0.00399999992720268
1948,250.0,98.38,0.8977865223807194,0.00399999992720268
1949,250.0,98.38,0.8997540580423029,0.00399999992720268
1950,250.0,98.38,0.9017215937038864,0.00399999992720268
1951,250.0,98.38,0.9037875061485495,0.00399999992720268
1952,250.0,98.38,0.905755041810133,0.00399999992720268
1953,250.0,98.38,0.9077225774717179,0.00399999992720268
1954,250.0,98.38,0.9097884899163796,0.002999999927197905
1955,250.0,98.38,0.9117560255779645,0.002999999927197905
1956,250.0,98.38,0.9138219380226277,0.002999999927197905
1957,250.0,98.38,0.9157894736842112,0.002999999927197905
1958,250.0,98.38,0.9177570093457946,0.002999999927197905
1959,250.0,98.38,0.9198229217904578,0.002999999927197905
1960,250.0,98.38,0.9217904574520426,0.002999999927197905
1961,250.0,98.38,0.923757993113626,0.002999999927197905
1962,250.0,98.38,0.9258239055582892,0.002999999927197905
1963,250.0,98.38,0.9277914412198727,0.002999999927197905
1964,250.0,98.38,0.9298573536645358,0.002999999927197905
1965,250.0,98.38,0.9318248893261193,0.002999999927197905
1966,250.0,98.38,0.9337924249877028,0.00199999992719313
1967,250.0,98.38,0.9358583374323659,0.00199999992719313
1968,250.0,98.38,0.9378258730939508,0.00199999992719313
1969,250.0,98.38,0.9397934087555343,0.00199999992719313
1970,250.0,98.38,0.9418593212001973,0.00199999992719313
1971,250.0,98.38,0.9438268568617808,0.00199999992719313
1972,250.0,98.38,0.9457943925233657,0.00199999992719313
1973,250.0,98.38,0.9478603049680274,0.00199999992719313
1974,250.0,98.38,0.9498278406296123,0.00199999992719313
1975,250.0,98.38,0.9518937530742755,0.00199999992719313
1976,250.0,98.38,0.953861288735859,0.00199999992719313
1977,250.0,98.38,0.9558288243974424,0.00199999992719313
1978,250.0,98.38,0.9578947368421056,0.00199999992719313
1979,250.0,98.38,0.9598622725036904,0.0009999999271883553
1980,250.0,98.38,0.9618298081652739,0.0009999999271883553
1981,250.0,98.38,0.963895720609937,0.0009999999271883553
1982,250.0,98.38,0.9658632562715205,0.0009999999271883553
1983,250.0,98.38,0.9679291687161836,0.0009999999271883553
1984,250.0,98.38,0.9698967043777671,0.0009999999271883553
1985,250.0,98.38,0.9718642400393506,0.0009999999271883553
1986,250.0,98.38,0.9739301524840137,0.0009999999271883553
1987,250.0,98.38,0.9758976881455986,0.0009999999271883553
1988,250.0,98.38,0.9778652238071821,0.0009999999271883553
1989,250.0,98.38,0.9799311362518452,0.0009999999271883553
1990,250.0,98.38,0.9818986719134287,0.0009999999271883553
1991,250.0,98.38,0.9839645843580919,0.0009999999271883553
1992,250.0,98.38,0.9859321200196753,0.0009999999271883553
1993,250.0,98.38,0.9878996556812601,0.0009999999271883553
1994,250.0,98.38,0.9899655681259233,0.0009999999271883553
1995,250.0,98.38,0.9919331037875068,0.0009999999271883553
1996,250.0,98.38,0.9939006394490902,0.0009999999271883553
1997,250.0,98.38,0.9959665518937534,0.0009999999271883553
1998,250.0,98.38,0.9979340875553369,0.0009999999271883553
1999,250.0,98.38,1.0,-7.281641956069507e-11
2000,300.0,115.69,0.0,-6.195932655828074e-11
2001,300.0,115.69,0.0019666820916237732,-6.195932655828074e-11
2002,300.0,115.69,0.0039333641832475464,-6.195932655828074e-11
2003,300.0,115.69,0.005900046274872964,-6.195932655828074e-11
2004,300.0,115.69,0.00798241554835754,-6.195932655828074e-11
2005,300.0,115.69,0.009949097639981313,-6.195932655828074e-11
2006,300.0,115.69,0.011915779731605087,-6.195932655828074e-11
2007,300.0,115.69,0.013998149005089661,-6.195932655828074e-11
2008,300.0,115.69,0.015964831096713435,-6.195932655828074e-11
2009,300.0,115.69,0.01793151318833885,-6.195932655828074e-11
2010,300.0,115.69,0.020013882461823427,-6.195932655828074e-11
2011,300.0,115.69,0.021980564553447202,-6.195932655828074e-11
2012,300.0,115.69,0.023947246645070974,-6.195932655828074e-11
2013,300.0,115.69,0.02602961591855555,-6.195932655828074e-11
2014,300.0,115.69,0.027996298010180967,-6.195932655828074e-11
2015,300.0,115.69,0.029962980101804742,-6.195932655828074e-11
2016,300.0,115.69,0.032045349375289314,-6.195932655828074e-11
2017,300.0,115.69,0.03401203146691309,-6.195932655828074e-11
2018,300.0,115.69,0.035978713558536865,-6.195932655828074e-11
2019,300.0,115.69,0.03806108283202144,-6.195932655828074e-11
2020,300.0,115.69,0.04002776492364521,-6.195932655828074e-11
2021,300.0,115.69,0.04199444701527063,-6.195932655828074e-11
2022,300.0,115.69,0.044076816288755205,-6.195932655828074e-11
2023,300.0,115.69,0.04604349838037898,-6.195932655828074e-11
2024,300.0,115.69,0.04801018047200275,-6.195932655828074e-11
2025,300.0,115.69,0.050092549745487325,-6.195932655828074e-11
2026,300.0,115.69,0.052059231837112745,-6.195932655828074e-11
2027,300.0,115.69,0.05402591392873652,-6.195932655828074e-11
2028,300.0,115.69,0.056108283202221096,-6.195932655828074e-11
2029,300.0,115.69,0.058074965293844864,-6.195932655828074e-11
2030,300.0,115.69,0.06004164738546864,-6.195932655828074e-11
2031,300.0,115.69,0.062124016658953216,-6.195932655828074e-11
2032,300.0,115.69,0.06409069875057863,-6.195932655828074e-11
2033,300.0,115.69,0.0660573808422024,-6.195932655828074e-11
2034,300.0,115.69,0.06802406293382618,-6.195932655828074e-11
2035,300.0,115.69,0.07010643220731075,-6.195932655828074e-11
2036,300.0,115.69,0.07207311429893452,-6.195932655828074e-11
2037,300.0,115.69,0.07403979639055995,-6.195932655828074e-11
2038,300.0,115.69,0.07612216566404452,-6.195932655828074e-11
2039,300.0,115.69,0.0780888477556683,-6.195932655828074e-11
2040,300.0,115.69,0.08005552984729207,-6.195932655828074e-11
2041,300.0,115.69,0.08213789912077664,-6.195932655828074e-11
2042,300.0,115.69,0.08410458121240041,-6.195932655828074e-11
2043,300.0,115.69,0.08607126330402583,-6.195932655828074e-11
2044,300.0,115.69,0.08815363257751041,-6.195932655828074e-11
2045,300.0,115.69,0.09012031466913419,-6.195932655828074e-11
2046,300.0,115.69,0.09208699676075796,-6.195932655828074e-11
2047,300.0,115.69,0.09416936603424253,-6.195932655828074e-11
2048,300.0,115.69,0.09613604812586794,-6.195932655828074e-11
2049,300.0,115.69,0.09810273021749172,-6.195932655828074e-11
2050,300.0,115.69,0.1001850994909763,-6.195932655828074e-11
2051,300.0,115.69,0.10215178158260008,-6.195932655828074e-11
2052,300.0,115.69,0.10411846367422384,-6.195932655828074e-11
2053,300.0,115.69,0.10620083294770842,-6.195932655828074e-11
2054,300.0,115.69,0.10816751503933383,-6.195932655828074e-11
2055,300.0,115.69,0.11013419713095761,-6.195932655828074e-11
2056,300.0,115.69,0.11221656640444219,-6.195932655828074e-11
2057,300.0,115.69,0.11418324849606595,-6.195932655828074e-11
2058,300.0,115.69,0.11614993058768973,-6.195932655828074e-11
2059,300.0,115.69,0.11823229986117431,-6.195932655828074e-11
2060,300.0,115.69,0.12019898195279972,-6.195932655828074e-11
2061,300.0,115.69,0.1221656640444235,-6.195932655828074e-11
2062,300.0,115.69,0.12424803331790807,-6.195932655828074e-11
2063,300.0,115.69,0.12621471540953186,-6.195932655828074e-11
2064,300.0,115.69,0.12818139750115562,-6.195932655828074e-11
2065,300.0,115.69,0.13014807959278105,-6.195932655828074e-11
2066,300.0,115.69,0.13223044886626562,-6.195932655828074e-11
2067,300.0,115.69,0.13419713095788938,-6.195932655828074e-11
2068,300.0,115.69,0.13616381304951317,-6.195932655828074e-11
2069,300.0,115.69,0.13824618232299773,-6.195932655828074e-11
2070,300.0,115.69,0.14021286441462316,-6.195932655828074e-11
2071,300.0,115.69,0.14217954650624692,-6.195932655828074e-11
2072,300.0,115.69,0.1442619157797315,-6.195932655828074e-11
2073,300.0,115.69,0.14622859787135528,-6.195932655828074e-11
2074,300.0,115.69,0.14819527996297904,-6.195932655828074e-11
2075,300.0,115.69,0.1502776492364636,-6.195932655828074e-11
2076,300.0,115.69,0.15224433132808904,-6.195932655828074e-11
2077,300.0,115.69,0.15421101341971283,-6.195932655828074e-11
2078,300.0,115.69,0.1562933826931974,-6.195932655828074e-11
2079,300.0,115.69,0.15826006478482116,-6.195932655828074e-11
2080,300.0,115.69,0.16022674687644495,-6.195932655828074e-11
2081,300.0,115.69,0.16230911614992952,-6.195932655828074e-11
2082,300.0,115.69,0.16427579824155492,-6.195932655828074e-11
2083,300.0,115.69,0.1662424803331787,-6.195932655828074e-11
2084,300.0,115.69,0.16832484960666327,-6.195932655828074e-11
2085,300.0,115.69,0.17029153169828706,-6.195932655828074e-11
2086,300.0,115.69,0.17225821378991082,-6.195932655828074e-11
2087,300.0,115.69,0.1743405830633954,-6.195932655828074e-11
2088,300.0,115.69,0.17630726515502082,-6.195932655828074e-11
2089,300.0,115.69,0.17827394724664458,-6.195932655828074e-11
2090,300.0,115.69,0.18035631652012918,-6.195932655828074e-11
2091,300.0,115.69,0.18232299861175294,-6.195932655828074e-11
2092,300.0,115.69,0.18428968070337837,-6.195932655828074e-11
2093,300.0,115.69,0.18637204997686294,-6.195932655828074e-11
2094,300.0,115.69,0.1883387320684867,-6.195932655828074e-11
2095,300.0,115.69,0.1903054141601105,0.0009999999380454483
2096,300.0,115.69,0.19227209625173425,0.0009999999380454483
2097,300.0,115.69,0.19435446552521882,0.0009999999380454483
2098,300.0,115.69,0.19632114761684424,0.0009999999380454483
2099,300.0,115.69,0.198287829708468,0.0009999999380454483
2100,300.0,115.69,0.2003701989819526,0.0009999999380454483
2101,300.0,115.69,0.20233688107357636,0.0009999999380454483
2102,300.0,115.69,0.20430356316520015,0.0009999999380454483
2103,300.0,115.69,0.20638593243868472,0.0009999999380454483
2104,300.0,115.69,0.20835261453031012,0.0009999999380454483
2105,300.0,115.69,0.2103192966219339,0.0009999999380454483
2106,300.0,115.69,0.21240166589541848,0.0009999999380454483
2107,300.0,115.69,0.21436834798704227,0.0009999999380454483
2108,300.0,115.69,0.21633503007866603,0.0009999999380454483
2109,300.0,115.69,0.2184173993521506,0.0009999999380454483
2110,300.0,115.69,0.22038408144377603,0.0009999999380454483
2111,300.0,115.69,0.2223507635353998,0.0009999999380454483
2112,300.0,115.69,0.22443313280888438,0.0009999999380454483
2113,300.0,115.69,0.22639981490050815,0.0009999999380454483
2114,300.0,115.69,0.22836649699213357,0.0009999999380454483
2115,300.0,115.69,0.23044886626561814,0.0009999999380454483
2116,300.0,115.69,0.2324155483572419,0.0009999999380454483
2117,300.0,115.69,0.2343822304488657,0.0009999999380454483
2118,300.0,115.69,0.23646459972235026,0.0009999999380454483
2119,300.0,115.69,0.23843128181397402,0.0009999999380454483
2120,300.0,115.69,0.24039796390559945,0.0009999999380454483
2121,300.0,115.69,0.24248033317908238,0.0009999999380454483
2122,300.0,115.69,0.2444470152707078,0.0009999999380454483
2123,300.0,115.69,0.24641369736233157,0.0009999999380454483
2124,300.0,115.69,0.24849606663581614,0.0009999999380454483
2125,300.0,115.69,0.2504627487274399,0.0009999999380454483
2126,300.0,115.69,0.2524294308190653,0.0009999999380454483
2127,300.0,115.69,0.2543961129106891,0.0009999999380454483
2128,300.0,115.69,0.2564784821841737,0.0009999999380454483
2129,300.0,115.69,0.25844516427579745,0.0009999999380454483
2130,300.0,115.69,0.2604118463674212,0.0009999999380454483
2131,300.0,115.69,0.2624942156409058,0.0009999999380454483
2132,300.0,115.69,0.26446089773253123,0.0009999999380454483
2133,300.0,115.69,0.266427579824155,0.0009999999380454483
2134,300.0,115.69,0.2685099490976396,0.0009999999380454483
2135,300.0,115.69,0.27047663118926335,0.0009999999380454483
2136,300.0,115.69,0.2724433132808888,0.0009999999380454483
2137,300.0,115.69,0.2745256825543717,0.0009999999380454483
2138,300.0,115.69,0.27649236464599714,0.0009999999380454483
2139,300.0,115.69,0.2784590467376209,0.0009999999380454483
2140,300.0,115.69,0.28054141601110544,0.0009999999380454483
2141,300.0,115.69,0.28250809810272925,0.0009999999380454483
2142,300.0,115.69,0.2844747801943547,0.0009999999380454483
2143,300.0,115.69,0.2865571494678376,0.0009999999380454483
2144,300.0,115.69,0.288523831559463,0.0009999999380454483
2145,300.0,115.69,0.2904905136510868,0.0009999999380454483
2146,300.0,115.69,0.29257288292457134,0.0009999999380454483
2147,300.0,115.69,0.2945395650161951,0.0009999999380454483
2148,300.0,115.69,0.29650624710782053,0.0009999999380454483
2149,300.0,115.69,0.2985886163813051,0.0009999999380454483
2150,300.0,115.69,0.3005552984729289,0.0009999999380454483
2151,300.0,115.69,0.30252198056455265,0.0009999999380454483
2152,300.0,115.69,0.30460434983803725,0.0009999999380454483
2153,300.0,115.69,0.306571031929661,0.0009999999380454483
2154,300.0,115.69,0.30853771402128644,0.0009999999380454483
2155,300.0,115.69,0.31062008329477103,0.0009999999380454483
2156,300.0,115.69,0.3125867653863948,0.0009999999380454483
2157,300.0,115.69,0.31455344747801856,0.001999999938050223
2158,300.0,115.69,0.316520129569644,0.001999999938050223
2159,300.0,115.69,0.3186024988431269,0.001999999938050223
2160,300.0,115.69,0.32056918093475234,0.001999999938050223
2161,300.0,115.69,0.3225358630263761,0.001999999938050223
2162,300.0,115.69,0.32461823229986064,0.001999999938050223
2163,300.0,115.69,0.32658491439148446,0.001999999938050223
2164,300.0,115.69,0.32855159648310983,0.001999999938050223
2165,300.0,115.69,0.33063396575659276,0.001999999938050223
2166,300.0,115.69,0.3326006478482182,0.001999999938050223
2167,300.0,115.69,0.334567329939842,0.001999999938050223
2168,300.0,115.69,0.33664969921332655,0.001999999938050223
2169,300.0,115.69,0.3386163813049503,0.001999999938050223
2170,300.0,115.69,0.34058306339657574,0.001999999938050223
2171,300.0,115.69,0.34266543267006033,0.001999999938050223
2172,300.0,115.69,0.3446321147616841,0.001999999938050223
2173,300.0,115.69,0.34659879685330786,0.001999999938050223
2174,300.0,115.69,0.34868116612679245,0.001999999938050223
2175,300.0,115.69,0.3506478482184162,0.001999999938050223
2176,300.0,115.69,0.35261453031004164,0.001999999938050223
2177,300.0,115.69,0.35469689958352624,0.001999999938050223
2178,300.0,115.69,0.35666358167515,0.001999999938050223
2179,300.0,115.69,0.35863026376677376,0.001999999938050223
2180,300.0,115.69,0.36071263304025836,0.001999999938050223
2181,300.0,115.69,0.3626793151318821,0.001999999938050223
2182,300.0,115.69,0.36464599722350755,0.001999999938050223
2183,300.0,115.69,0.3667283664969921,0.001999999938050223
2184,300.0,115.69,0.36869504858861585,0.001999999938050223
2185,300.0,115.69,0.37066173068023966,0.001999999938050223
2186,300.0,115.69,0.3727440999537242,0.001999999938050223
2187,300.0,115.69,0.37471078204534797,0.001999999938050223
2188,300.0,115.69,0.3766774641369734,0.001999999938050223
2189,300.0,115.69,0.3786441462285972,0.001999999938050223
2190,300.0,115.69,0.38072651550208175,0.001999999938050223
2191,300.0,115.69,0.3826931975937055,0.002999999938054998
2192,300.0,115.69,0.38465987968533094,0.002999999938054998
2193,300.0,115.69,0.38674224895881554,0.002999999938054998
2194,300.0,115.69,0.3887089310504393,0.002999999938054998
2195,300.0,115.69,0.39067561314206306,0.002999999938054998
2196,300.0,115.69,0.39275798241554766,0.002999999938054998
2197,300.0,115.69,0.3947246645071714,0.002999999938054998
2198,300.0,115.69,0.39669134659879685,0.002999999938054998
2199,300.0,115.69,0.39877371587228144,0.002999999938054998
2200,300.0,115.69,0.4007403979639052,0.002999999938054998
2201,300.0,115.69,0.40270708005552897,0.002999999938054998
2202,300.0,115.69,0.40478944932901356,0.002999999938054998
2203,300.0,115.69,0.4067561314206373,0.002999999938054998
2204,300.0,115.69,0.40872281351226275,0.002999999938054998
2205,300.0,115.69,0.4108051827857473,0.002999999938054998
2206,300.0,115.69,0.41277186487737105,0.002999999938054998
2207,300.0,115.69,0.41473854696899487,0.002999999938054998
2208,300.0,115.69,0.4168209162424794,0.002999999938054998
2209,300.0,115.69,0.4187875983341032,0.002999999938054998
2210,300.0,115.69,0.4207542804257286,0.002999999938054998
2211,300.0,115.69,0.4228366496992132,0.002999999938054998
2212,300.0,115.69,0.42480333179083696,0.002999999938054998
2213,300.0,115.69,0.4267700138824607,0.002999999938054998
2214,300.0,115.69,0.4288523831559453,0.002999999938054998
2215,300.0,115.69,0.43081906524757074,0.002999999938054998
2216,300.0,115.69,0.4327857473391945,0.002999999938054998
2217,300.0,115.69,0.4348681166126791,0.003999999938059773
2218,300.0,115.69,0.43683479870430286,0.003999999938059773
2219,300.0,115.69,0.4388014807959266,0.003999999938059773
2220,300.0,115.69,0.44076816288755205,0.003999999938059773
2221,300.0,115.69,0.4428505321610366,0.003999999938059773
2222,300.0,115.69,0.4448172142526604,0.003999999938059773
2223,300.0,115.69,0.44678389634428417,0.003999999938059773
2224,300.0,115.69,0.44886626561776877,0.003999999938059773
2225,300.0,115.69,0.45083294770939253,0.003999999938059773
2226,300.0,115.69,0.45279962980101796,0.003999999938059773
2227,300.0,115.69,0.4548819990745025,0.003999999938059773
2228,300.0,115.69,0.45684868116612626,0.003999999938059773
2229,300.0,115.69,0.4588153632577501,0.003999999938059773
2230,300.0,115.69,0.4608977325312346,0.003999999938059773
2231,300.0,115.69,0.4628644146228584,0.003999999938059773
2232,300.0,115.69,0.4648310967144838,0.003999999938059773
2233,300.0,115.69,0.4669134659879684,0.003999999938059773
2234,300.0,115.69,0.46888014807959216,0.003999999938059773
2235,300.0,115.69,0.4708468301712159,0.003999999938059773
2236,300.0,115.69,0.4729291994447005,0.003999999938059773
2237,300.0,115.69,0.47489588153632595,0.003999999938059773
2238,300.0,115.69,0.4768625636279497,0.003999999938059773
2239,300.0,115.69,0.4789449329014343,0.003999999938059773
2240,300.0,115.69,0.48091161499305807,0.004999999938064548
2241,300.0,115.69,0.48287829708468183,0.004999999938064548
2242,300.0,115.69,0.4849606663581664,0.004999999938064548
2243,300.0,115.69,0.4869273484497918,0.004999999938064548
2244,300.0,115.69,0.4888940305414156,0.004999999938064548
2245,300.0,115.69,0.49097639981490016,0.004999999938064548
2246,300.0,115.69,0.49294308190652397,0.004999999938064548
2247,300.0,115.69,0.49490976399814773,0.004999999938064548
2248,300.0,115.69,0.4969921332716323,0.004999999938064548
2249,300.0,115.69,0.4989588153632577,0.004999999938064548
2250,300.0,115.69,0.5009254974548815,0.004999999938064548
2251,300.0,115.69,0.5028921795465052,0.004999999938064548
2252,300.0,115.69,0.5049745488199898,0.004999999938064548
2253,300.0,115.69,0.5069412309116136,0.004999999938064548
2254,300.0,115.69,0.508907913003239,0.004999999938064548
2255,300.0,115.69,0.5109902822767236,0.004999999938064548
2256,300.0,115.69,0.5129569643683474,0.004999999938064548
2257,300.0,115.69,0.5149236464599711,0.004999999938064548
2258,300.0,115.69,0.5170060157334557,0.004999999938064548
2259,300.0,115.69,0.5189726978250812,0.004999999938064548
2260,300.0,115.69,0.5209393799167049,0.004999999938064548
2261,300.0,115.69,0.5230217491901895,0.004999999938064548
2262,300.0,115.69,0.5249884312818133,0.0059999999380693225
2263,300.0,115.69,0.526955113373437,0.0059999999380693225
2264,300.0,115.69,0.5290374826469216,0.0059999999380693225
2265,300.0,115.69,0.5310041647385454,0.0059999999380693225
2266,300.0,115.69,0.5329708468301708,0.0059999999380693225
2267,300.0,115.69,0.5350532161036554,0.0059999999380693225
2268,300.0,115.69,0.5370198981952792,0.0059999999380693225
2269,300.0,115.69,0.5389865802869029,0.0059999999380693225
2270,300.0,115.69,0.5410689495603875,0.0059999999380693225
2271,300.0,115.69,0.543035631652013,0.0059999999380693225
2272,300.0,115.69,0.5450023137436367,0.0059999999380693225
2273,300.0,115.69,0.5470846830171213,0.0059999999380693225
2274,300.0,115.69,0.5490513651087451,0.0059999999380693225
2275,300.0,115.69,0.5510180472003688,0.0059999999380693225
2276,300.0,115.69,0.5531004164738534,0.0059999999380693225
2277,300.0,115.69,0.5550670985654788,0.0059999999380693225
2278,300.0,115.69,0.5570337806571026,0.0059999999380693225
2279,300.0,115.69,0.5591161499305871,0.0059999999380693225
2280,300.0,115.69,0.5610828320222109,0.0059999999380693225
2281,300.0,115.69,0.5630495141138363,0.0059999999380693225
2282,300.0,115.69,0.5650161962054601,0.0059999999380693225
2283,300.0,115.69,0.5670985654789447,0.0059999999380693225
2284,300.0,115.69,0.5690652475705684,0.0059999999380693225
2285,300.0,115.69,0.5710319296621923,0.006999999938074097
2286,300.0,115.69,0.5731142989356768,0.006999999938074097
2287,300.0,115.69,0.5750809810273005,0.006999999938074097
2288,300.0,115.69,0.577047663118926,0.006999999938074097
2289,300.0,115.69,0.5791300323924106,0.006999999938074097
2290,300.0,115.69,0.5810967144840343,0.006999999938074097
2291,300.0,115.69,0.5830633965756581,0.006999999938074097
2292,300.0,115.69,0.5851457658491427,0.006999999938074097
2293,300.0,115.69,0.5871124479407681,0.006999999938074097
2294,300.0,115.69,0.5890791300323919,0.006999999938074097
2295,300.0,115.69,0.5911614993058765,0.006999999938074097
2296,300.0,115.69,0.5931281813975002,0.006999999938074097
2297,300.0,115.69,0.595094863489124,0.006999999938074097
2298,300.0,115.69,0.5971772327626086,0.006999999938074097
2299,300.0,115.69,0.599143914854234,0.006999999938074097
2300,300.0,115.69,0.6011105969458578,0.006999999938074097
2301,300.0,115.69,0.6031929662193424,0.006999999938074097
2302,300.0,115.69,0.6051596483109661,0.006999999938074097
2303,300.0,115.69,0.6071263304025916,0.006999999938074097
2304,300.0,115.69,0.6092086996760745,0.006999999938074097
2305,300.0,115.69,0.6111753817676999,0.006999999938074097
2306,300.0,115.69,0.6131420638593237,0.006999999938074097
2307,300.0,115.69,0.6152244331328083,0.006999999938074097
2308,300.0,115.69,0.617191115224432,0.006999999938074097
2309,300.0,115.69,0.6191577973160558,0.006999999938074097
2310,300.0,115.69,0.6212401665895404,0.006999999938074097
2311,300.0,115.69,0.6232068486811658,0.006999999938074097
2312,300.0,115.69,0.6251735307727896,0.006999999938074097
2313,300.0,115.69,0.6271402128644133,0.006999999938074097
2314,300.0,115.69,0.629222582137898,0.006999999938074097
2315,300.0,115.69,0.6311892642295234,0.006999999938074097
2316,300.0,115.69,0.6331559463211471,0.007999999938078872
2317,300.0,115.69,0.6352383155946316,0.007999999938078872
2318,300.0,115.69,0.6372049976862555,0.007999999938078872
2319,300.0,115.69,0.6391716797778793,0.007999999938078872
2320,300.0,115.69,0.6412540490513639,0.007999999938078872
2321,300.0,115.69,0.6432207311429892,0.007999999938078872
2322,300.0,115.69,0.645187413234613,0.007999999938078872
2323,300.0,115.69,0.6472697825080975,0.007999999938078872
2324,300.0,115.69,0.6492364645997213,0.007999999938078872
2325,300.0,115.69,0.6512031466913467,0.007999999938078872
2326,300.0,115.69,0.6532855159648296,0.007999999938078872
2327,300.0,115.69,0.6552521980564551,0.007999999938078872
2328,300.0,115.69,0.6572188801480788,0.007999999938078872
2329,300.0,115.69,0.6593012494215634,0.007999999938078872
2330,300.0,115.69,0.6612679315131872,0.007999999938078872
2331,300.0,115.69,0.663234613604811,0.007999999938078872
2332,300.0,115.69,0.6653169828782955,0.007999999938078872
2333,300.0,115.69,0.667283664969921,0.007999999938078872
2334,300.0,115.69,0.6692503470615447,0.007999999938078872
2335,300.0,115.69,0.6713327163350293,0.007999999938078872
2336,300.0,115.69,0.6732993984266531,0.007999999938078872
2337,300.0,115.69,0.6752660805182785,0.007999999938078872
2338,300.0,115.69,0.6773484497917631,0.007999999938078872
2339,300.0,115.69,0.6793151318833869,0.007999999938078872
2340,300.0,115.69,0.6812818139750106,0.007999999938078872
2341,300.0,115.69,0.6833641832484952,0.007999999938078872
2342,300.0,115.69,0.685330865340119,0.007999999938078872
2343,300.0,115.69,0.6872975474317444,0.007999999938078872
2344,300.0,115.69,0.6892642295233682,0.007999999938078872
2345,300.0,115.69,0.6913465987968528,0.007999999938078872
2346,300.0,115.69,0.6933132808884765,0.007999999938078872
2347,300.0,115.69,0.6952799629801003,0.007999999938078872
2348,300.0,115.69,0.6973623322535849,0.007999999938078872
2349,300.0,115.69,0.6993290143452103,0.007999999938078872
2350,300.0,115.69,0.7012956964368341,0.007999999938078872
2351,300.0,115.69,0.7033780657103187,0.007999999938078872
2352,300.0,115.69,0.7053447478019425,0.007999999938078872
2353,300.0,115.69,0.7073114298935662,0.007999999938078872
2354,300.0,115.69,0.7093937991670508,0.007999999938078872
2355,300.0,115.69,0.7113604812586762,0.007999999938078872
2356,300.0,115.69,0.7133271633503,0.007999999938078872
2357,300.0,115.69,0.7154095326237846,0.007999999938078872
2358,300.0,115.69,0.7173762147154084,0.007999999938078872
2359,300.0,115.69,0.7193428968070338,0.007999999938078872
2360,300.0,115.69,0.7214252660805183,0.007999999938078872
2361,300.0,115.69,0.723391948172142,0.007999999938078872
2362,300.0,115.69,0.7253586302637659,0.007999999938078872
2363,300.0,115.69,0.7274409995372504,0.007999999938078872
